CHEM_ID;CHEMICAL_NAME;SUPER_PATHWAY;SUB_PATHWAY;HMDB;KEGG;Mean_WT;Mean_Disease;Mean_Rescue;Log2FC_Patho;p_value_Patho;Log2FC_Rescue;p_value_Rescue;Padj_Patho;Padj_Rescue;Significatif_Patho;Significatif_Rescue_Brut;Significatif_Rescue
100009078;1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*;Lipid;Phosphatidylethanolamine (PE);HMDB0005349;;-0.03386035381406503;-0.15097555489857137;0.11798343163974029;-0.11711520108450633;0.2827727795672132;0.26895898653831163;0.01465144329311031;0.4075396448277042;0.03486334230772196;False;True;False
100009122;1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*;Lipid;Phosphatidylcholine (PC);HMDB0007949;;0.014354205395118575;-0.04461375652401622;0.03645416512546122;-0.058967961919134795;0.20190213238948335;0.08106792164947743;0.03862096816761511;0.31304706373172714;0.07468600958742155;False;False;False
100009123;1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*;Lipid;Phosphatidylcholine (PC);HMDB0007958;;0.04981016622675619;-0.06938230090845277;-0.03849089467467028;-0.11919246713520895;0.3063445916935995;0.030891406233782483;0.8134490214817116;0.43484483988722344;0.8591484047110213;False;False;False
100009124;1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*;Lipid;Phosphatidylcholine (PC);;;0.014877653641274911;-0.027989428579385855;-0.15361808812241579;-0.04286708222066077;0.5541857065049768;-0.12562865954302993;0.12981680648489236;0.6726558216688814;0.20225601894331297;False;False;False
100009126;1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*;Lipid;Phosphatidylcholine (PC);HMDB0008279;;-0.06816744437579668;-0.034473826608353686;-0.06579413504552244;0.03369361776744299;0.831290484611099;-0.03132030843716875;0.8437392717830038;0.8967955705818683;0.8812387949733594;False;False;False
100009130;1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*;Lipid;Phosphatidylcholine (PC);HMDB0008123;;0.003987195084527682;0.09030245882404489;-0.030521023667049473;0.0863152637395172;0.24029565949283782;-0.12082348249109437;0.06738590475322469;0.3585363808305834;0.11899998073444486;False;False;False
100009131;1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*;Lipid;Phosphatidylcholine (PC);HMDB0008147;C05208;0.09348727400338686;-0.033587136493273495;-0.045882530584241646;-0.12707441049666035;0.0003365563499113788;-0.01229539409096815;0.7734437362010299;0.0018981778135001763;0.8240974821487044;True;False;False
100009134;1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*;Lipid;Plasmalogen;HMDB0011151;;-0.13255995390675973;0.4618283905865492;-0.09897842110042113;0.5943883444933089;5.133345260217726e-08;-0.5608068116869703;5.975270686964559e-07;3.998732497774354e-06;2.1116695313904397e-05;True;True;True
100009139;1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*;Lipid;Phosphatidylcholine (PC);HMDB0007883;;0.04109579791883655;0.02543451874696097;-0.08980048012577113;-0.015661279171875583;0.8849740168930711;-0.1152349988727321;0.010044535001511302;0.9265940820439829;0.025290704200233813;False;True;False
100009141;1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*;Lipid;Phosphatidylcholine (PC);HMDB0008056;;-0.0904714956183661;0.11410394987024805;-0.1694005409049148;0.20457544548861414;0.031785050457068434;-0.2835044907751628;0.021295199899878877;0.06948359867359147;0.04636586572321492;False;True;False
100009142;1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*;Lipid;Phosphatidylcholine (PC);HMDB0008055;;0.0483253368994851;-0.029737296063111693;-0.06071024933112354;-0.0780626329625968;0.5539961729476881;-0.030972953268011846;0.8255356286038606;0.6726558216688814;0.8684742410332074;False;False;False
100009146;1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*;Lipid;Phosphatidylcholine (PC);HMDB0008054;;-0.09965437506666819;0.27995700850224725;-0.08045909557449682;0.37961138356891544;0.00011092188800585444;-0.36041610407674407;0.0025122604766121648;0.000783469771648956;0.00853563198077868;True;True;True
100009147;1-stearyl-GPC (O-18:0)*;Lipid;Lysoplasmalogen;HMDB0011149;C04317;-0.5714151232147421;0.021591555071658775;-0.5225167380997163;0.5930066782864009;0.0005141504757341143;-0.5441082931713751;0.0005166457307711848;0.002604618577671022;0.002455518473215856;True;True;True
100009153;1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*;Lipid;Phosphatidylcholine (PC);HMDB0008046;;-0.1681281957538102;-0.1141263276102426;0.019645203951831967;0.05400186814356758;0.710105104909544;0.13377153156207458;0.30570940307194283;0.8020679823143848;0.39096960713064866;False;False;False
100009154;1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*;Lipid;Phosphatidylcholine (PC);HMDB0007974;;-0.02514538476295142;-0.03835652122796187;-0.021577405217433655;-0.013211136465010449;0.8819725849895081;0.016779116010528214;0.8291310727255896;0.9257429366018907;0.8686186339757718;False;False;False
100009160;1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*;Lipid;Plasmalogen;HMDB0011207;;-0.12160718906426288;1.0714632981069605;-0.15869443397497712;1.1930704871712234;3.283435034206414e-08;-1.2301577320819377;2.4000970991277505e-08;3.7292667010529305e-06;2.8718794910586704e-06;True;True;True
100009162;1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*;Lipid;Plasmalogen;HMDB0011206;;-0.07872348750988885;0.6625879538888939;-0.07810063720378682;0.7413114413987828;7.879185798234604e-05;-0.7406885910926807;0.00012603940649752126;0.0006115404757161904;0.0008530347031752239;True;True;True
100009184;1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*;Lipid;Phosphatidylinositol (PI);HMDB0009814;;0.06788353802644005;-0.3433203916709148;0.04414210445731509;-0.41120392969735486;4.481351305718001e-05;0.3874624961282299;0.010707969687767304;0.0003868595106772887;0.026643948105444525;True;True;True
100009204;1,2-dipalmitoyl-GPE (16:0/16:0)*;Lipid;Phosphatidylethanolamine (PE);HMDB0008923;;-0.021634408655997098;0.4031508779335694;-0.27436703033773197;0.4247852865895665;0.0004408175799393695;-0.6775179082713014;8.261698869671324e-06;0.002281760705502163;0.0001270799498862171;True;True;True
100009205;1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*;Lipid;Phosphatidylethanolamine (PE);HMDB08925;;-0.34147835394452386;0.6858762215555172;-0.19006189026699966;1.027354575500041;0.001064479708681177;-0.8759381118225169;0.0057527200804781955;0.004690363716376436;0.016782073062360528;True;True;True
100009209;1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*;Lipid;Phosphatidylethanolamine (PE);HMDB0008939;;0.06503389892802457;-0.5600005309478994;0.11901930209031873;-0.625034429875924;0.0013256487978872914;0.6790198330382181;0.0007346455460124495;0.005524625039471175;0.0032370319371173555;True;True;True
100009215;1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*;Lipid;Phosphatidylethanolamine (PE);HMDB0009002;;0.13628234555688284;-0.4722478134186674;0.11709755142341338;-0.6085301589755503;2.1212403571688322e-05;0.5893453648420808;2.6158782551026688e-05;0.00021112580496056847;0.00029118855313379707;True;True;True
100009217;1,2-dilinoleoyl-GPE (18:2/18:2)*;Lipid;Phosphatidylethanolamine (PE);HMDB0009093;;0.09192680253976515;-0.3516277360820083;0.1341834124978594;-0.44355453862177346;0.0006613805161151201;0.48581114857986774;0.00017084383627733084;0.003091314456538075;0.0010398121258318122;True;True;True
100009219;1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*;Lipid;Phosphatidylethanolamine (PE);HMDB0009069;;0.07410136156606578;-0.14216609027569133;0.09685167890692897;-0.2162674518417571;0.02817381333183389;0.2390177691826203;0.014439131615074208;0.06390092782501734;0.03460483100949796;False;True;False
100009220;1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*;Lipid;Phosphatidylethanolamine (PE);HMDB0009078;;0.07524367023135989;-0.26640335051157205;0.02903352609648412;-0.34164702074293196;2.343075283707603e-05;0.2954368766080562;1.8795137901265286e-05;0.0002283285307365277;0.00024091949491621866;True;True;True
100009222;1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*;Lipid;Phosphatidylethanolamine (PE);HMDB0009102;;0.07712316139985864;-0.4566144534184319;0.07411565551309365;-0.5337376148182905;4.732027769609685e-05;0.5307301089315255;4.425481048574401e-05;0.0004003295493089794;0.0004303398812751659;True;True;True
100009227;1-linoleoyl-GPG (18:2)*;Lipid;Lysophospholipid;HMDB0240600;;-0.4047401834701071;0.5275242396491889;-0.4091790868927212;0.932264423119296;0.004240710419300771;-0.9367033265419101;0.0008384789344056647;0.01406805495792359;0.0036334554997667773;True;True;True
100009232;thioproline;Xenobiotics;Chemical;HMDB0062164;;-0.005059987601267982;0.12634313904743688;-0.07356176999331825;0.13140312664870485;0.16043969316499843;-0.19990490904075514;0.06697370862826811;0.26304647367749745;0.11853505753036572;False;False;False
100009233;palmitoylcholine;Lipid;Fatty Acid Metabolism (Acyl Choline);HMDB0240592;;-0.2398424765085455;0.22668641021006186;-0.031538744134264524;0.46652888671860737;0.017222535015342152;-0.25822515434432636;0.08424247507337493;0.04362354677538761;0.14112699784569344;True;False;False
100009239;isocitric lactone;Energy;TCA Cycle;;;0.23526327276698825;0.21809022188795052;-0.19787568450371437;-0.017173050879037727;0.9423492249552483;-0.41596590639166486;0.002786487354469806;0.9560539747329487;0.009354636118577207;False;True;False
100009246;2-methylserine;Amino Acid;Glycine, Serine and Threonine Metabolism;;C02115;-0.24404164103622955;0.04382189438962977;0.002000285781067375;0.2878635354258593;0.028876279038523963;-0.0418216086085624;0.8203364722952206;0.06462786261002983;0.864518698356518;False;False;False
100009271;(S)-3-hydroxybutyrylcarnitine;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Hydroxy);HMDB0013127;;-0.050171619148129315;0.07987707491089698;-0.062098019801172855;0.1300486940590263;0.5175294720349868;-0.14197509471206982;0.4252129626456266;0.6429220753914814;0.5103728486658989;False;False;False
100009272;glycosyl-N-palmitoyl-sphingosine (d18:1/16:0);Lipid;Hexosylceramides (HCER);;;-0.4627330514142206;1.0932905869086458;-0.00881260565197075;1.5560236383228663;1.8317120813104783e-06;-1.1021031925606166;9.681068106821561e-05;3.038487099585617e-05;0.0007084218884618982;True;True;True
100009278;14-HDoHE/17-HDoHE;Lipid;Docosanoid;HMDB0060044,HMDB0010213;;-1.4135727791188821;0.5524124299664646;-1.2694979821637489;1.9659852090853467;1.5990273912990016e-06;-1.8219104121302134;1.5408479322603668e-05;2.8069242328461664e-05;0.00021195057768681183;True;True;True
100009331;oleoylcholine;Lipid;Fatty Acid Metabolism (Acyl Choline);HMDB0240596;;-0.2095812040454278;0.08758912506973793;0.096312800045563;0.2971703291151657;0.09815881060780848;0.008723674975825074;0.9581203777424107;0.17668585909405526;0.9632298214701326;False;False;False
100009343;1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*;Lipid;Phosphatidylcholine (PC);HMDB0008141;;0.10476075000841088;-0.19429382010790075;-0.0006231289073179783;-0.29905457011631165;0.005933992760822859;0.19367069120058278;0.1572597911505832;0.017865330518349248;0.23299786920033866;True;False;False
100009345;1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*;Lipid;Phosphatidylcholine (PC);HMDB0008008;;-0.032495334552154774;-0.005059681755952051;-0.055691664117246735;0.027435652796202723;0.7866119187264422;-0.05063198236129468;0.6428561454453244;0.8642515366786625;0.7081462227171152;False;False;False
100009364;phosphatidylcholine (18:0/20:2, 20:0/18:2)*;Lipid;Phosphatidylcholine (PC);HMDB0008143,HMDB0008045;;-0.0735109155414796;0.16088552125945893;-0.04679330914954259;0.23439643680093852;0.012004154732429464;-0.20767883040900154;0.019568754450261894;0.03254972725524143;0.044029697513089265;True;True;True
100009393;hexadecatrienoate (16:3n3);Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);;;0.04228518159356006;-0.025199819080425463;-0.3742138323544069;-0.06748500067398552;0.807932997751787;-0.34901401327398146;0.17870386839475796;0.8774214584056633;0.2593198501920501;False;False;False
100009394;hexadecadienoate (16:2n6);Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);HMDB0000477;;-0.03241607532020341;0.1545777424406032;-0.4494092440636972;0.18699381776080662;0.4450403006849257;-0.6039869865043004;0.0012093253894183743;0.5783473031942353;0.004833280301306438;False;True;False
100009406;palmitoleoylcarnitine (C16:1)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated);HMDB0013207;;-0.1276551889121074;0.156910340390237;-0.2473887447786034;0.28456552930234436;0.07487460243404498;-0.4042990851688404;0.03497851156899714;0.1423458733914653;0.06897860323396639;False;False;False
100009407;pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC);Lipid;Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate);;;0.12706325429981913;0.16261147903206918;-0.11747831140737713;0.035548224732250056;0.934083201034063;-0.2800897904394463;0.3691760949410108;0.9526426223123038;0.45795157818195764;False;False;False
100010839;1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)*;Lipid;Lysoplasmalogen;HMDB0011441;;-0.2805763542091599;0.4949901891986609;0.021142131440350542;0.7755665434078207;0.0067112477451477595;-0.47384805775831035;0.07738730979587771;0.019692415661768038;0.13172970641310372;True;False;False
100010895;2'-O-methylcytidine;Nucleotide;Pyrimidine Metabolism, Cytidine containing;;;0.004413804177428905;-0.20518444276683379;0.11523372464458465;-0.20959824694426268;0.1885922929556208;0.32041816741141843;0.03207665183463025;0.2982225791410378;0.06400199870777641;False;False;False
100010896;2'-O-methyluridine;Nucleotide;Pyrimidine Metabolism, Uracil containing;HMDB0240328;;-0.023354020621191726;0.07260527288674244;-0.0527075319801633;0.09595929350793417;0.5635668142393234;-0.12531280486690574;0.30326422327640545;0.6820851571480223;0.38872959529066514;False;False;False
100010901;gamma-glutamyl-alpha-lysine;Peptide;Gamma-glutamyl Amino Acid;;;-0.2669697227462615;0.1009352861453411;-0.14783556899692601;0.3679050088916026;0.06286889503084271;-0.2487708551422671;0.2186241842727494;0.1228339150025241;0.30678833707364966;False;False;False
100010927;linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*;Lipid;Diacylglycerol;HMDB0007250;;-0.2183438042706033;-0.01792201883189086;-0.17743122458111138;0.20042178543871242;0.3677605388900499;-0.1595092057492205;0.47475864488124997;0.5018151869370682;0.5578414077354688;False;False;False
100010929;linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*;Lipid;Diacylglycerol;HMDB0007266;;0.24071108742169686;-0.1959838800815011;0.15976152110215056;-0.436694967503198;0.008063788138983683;0.35574540118365167;0.07429808739880288;0.022815935670836774;0.12723923469511586;True;False;False
100010937;oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*;Lipid;Diacylglycerol;HMDB0007228;;0.1454699408096037;-0.5409094699079895;0.07120073688949036;-0.6863794107175932;3.475747463564705e-05;0.6121102067974798;8.185379136497658e-05;0.0003211059545537574;0.0006538321577214378;True;True;True
100010941;linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*;Lipid;Diacylglycerol;HMDB0007248;;0.13231653320828635;-0.5305203571829586;-0.3210254427351492;-0.6628368903912449;0.004869648471663262;0.20949491444780943;0.36274187083333287;0.015487678973786164;0.4511066779839153;True;False;False
100010942;linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*;Lipid;Diacylglycerol;HMDB0007248;;0.00958208768106582;-0.048225951897320596;-0.20277209525194645;-0.057808039578386414;0.7845912545427226;-0.15454614335462585;0.4994952486432549;0.8631524074683268;0.5796611527464933;False;False;False
100010945;lactosyl-N-stearoyl-sphingosine (d18:1/18:0)*;Lipid;Lactosylceramides (LCER);HMDB0011591;;-0.029617898264663912;0.10763570823834784;-0.13311784723829664;0.13725360650301174;0.3943400004610159;-0.24075355547664448;0.16550878322178414;0.5287030751030419;0.24266972375325715;False;False;False
100010950;stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*;Lipid;Diacylglycerol;HMDB0007170;;-0.028019682554877384;-0.007627116378246646;0.10768259311512489;0.02039256617663074;0.8937722154620714;0.11530970949337153;0.44226476617323784;0.9323443825905209;0.5269802706796609;False;False;False
100010951;1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*;Lipid;Phosphatidylinositol (PI);;;-0.06208442037468617;0.04575365003700177;0.008790937974694484;0.10783807041168794;0.28473856238762085;-0.036962712062307286;0.7440249898954223;0.40967487037402595;0.7977758446787419;False;False;False
100010962;1-palmityl-GPE (O-16:0)*;Lipid;Lysoplasmalogen;;;-0.11714027405774557;0.6077216620740182;-0.2644184932598112;0.7248619361317639;0.004637594352553126;-0.8721401553338295;0.0008417934727592061;0.01497482756587765;0.0036334554997667773;True;True;True
100010966;1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*;Lipid;Plasmalogen;HMDB0013405;;-0.05916982875231429;0.027214480065733737;0.03667831094700276;0.08638430881804803;0.23246224233935225;0.009463830881269022;0.9039378637754416;0.348877302257919;0.9242171644231213;False;False;False
100015586;1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*;Lipid;Plasmalogen;;;-0.17918089920007774;0.32702180952081117;-0.08865406080016042;0.5062027087208889;3.780397020031182e-05;-0.4156758703209716;0.0001649613450879311;0.0003402357318028064;0.0010112847677129688;True;True;True
100015609;N-palmitoyl-sphingadienine (d18:2/16:0)*;Lipid;Ceramides;HMDB0240686;;-0.2012440760917177;0.8028442157876023;-0.08867091749355954;1.0040882918793201;9.532019088571155e-06;-0.8915151332811619;2.1215114451826176e-06;0.00011357870632297461;4.273330196724987e-05;True;True;True
100015617;stearoyl-docosahexaenoyl-glycerol (18:0/22:6) [2]*;Lipid;Diacylglycerol;;;0.11362790044684616;-0.285287719676081;-0.15440336156925136;-0.3989156201229272;0.01422117954037776;0.13088435810682966;0.42546389881499336;0.03725995490526479;0.5103728486658989;True;False;False
100015618;palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*;Lipid;Diacylglycerol;HMDB0007121;;0.0504283039163224;-1.214770390349082;-0.23213969607137708;-1.2651986942654045;4.619534279164924e-06;0.982630694277705;0.0010520033357830601;6.106446875271134e-05;0.004384210946169797;True;True;True
100015619;palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [2]*;Lipid;Diacylglycerol;HMDB0007121;;0.1080071458807338;-0.6597555618503342;0.08460296393475084;-0.767762707731068;9.12641063574461e-05;0.7443585257850851;9.387369433601472e-05;0.0006955804862918865;0.0007084218884618982;True;True;True
100015624;N-behenoyl-sphingadienine (d18:2/22:0)*;Lipid;Ceramides;;;-0.585435650213417;0.2415609920756283;-0.5066125877937099;0.8269966422890453;0.002514616016931091;-0.7481735798693382;0.0015907386036637357;0.009130322533578124;0.006089433749771586;True;True;True
100015632;N-stearoyl-sphingadienine (d18:2/18:0)*;Lipid;Ceramides;HMDB0240362;;-0.02759462977984707;-0.03075026107460381;0.048911012887760646;-0.003155631294756739;0.9665154317803699;0.07966127396236446;0.3287347489674186;0.971329207025841;0.416955918480414;False;False;False
100015642;N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH));Lipid;Ceramides;;;-0.18564586406206562;0.4083695946889752;-0.20789056876901757;0.5940154587510409;0.006575189314637543;-0.6162601634579927;0.016430802283331276;0.019517930386608286;0.03797939544179852;True;True;True
100015643;sphingadienine;Lipid;Sphingolipid Synthesis;;;-0.12455048061553373;0.6242233772400547;-0.06823882645020407;0.7487738578555885;2.3480593586380507e-05;-0.6924622036902588;6.265411494068758e-05;0.0002283285307365277;0.0005579513814718074;True;True;True
100015666;glycerophosphoserine*;Lipid;Phospholipid Metabolism;;;-0.052029610325620125;0.3829030322953805;-0.15462952865789145;0.4349326426210006;3.491932366305636e-05;-0.537532560953272;3.195688102811203e-05;0.0003211059545537574;0.0003336449803470195;True;True;True
100015694;glycosyl-N-stearoyl-sphinganine (d18:0/18:0)*;Lipid;Hexosylceramides (HCER);;;-0.5263628500007984;0.07750561327487537;-0.2694588028863917;0.6038684632756738;0.019014404017439306;-0.34696441616126705;0.20339790837225422;0.04662662550363378;0.2901764426356275;True;False;False
100015735;ceramide (d18:1/14:0, d16:1/16:0)*;Lipid;Ceramides;HMDB0240681,HMDB0011773;;-0.37930380779621276;0.38173439715691804;-0.35041936964307974;0.7610382049531308;6.049973242050014e-07;-0.7321537667999978;1.0649268231475148e-06;1.4623649607926606e-05;2.5025780343966597e-05;True;True;True
100015737;ceramide (d18:1/17:0, d17:1/18:0)*;Lipid;Ceramides;HMDB0240683,HMDB0240678;;0.06298729606822573;-0.19179052441290945;-0.007240888557686422;-0.2547778204811352;0.06013553614506133;0.18454963585522302;0.17305329976082437;0.11914441119138613;0.25329254601670836;False;False;False
100015744;ceramide (d18:2/24:1, d18:1/24:2)*;Lipid;Ceramides;HMDB0240679,HMDB0240680;;-0.03631218009080127;0.19560827250871915;-0.057048791834123966;0.23192045259952043;0.009900256879169586;-0.25265706434284313;0.0016734969373473259;0.027371298430645324;0.006264506234494857;True;True;True
100015745;glycosyl ceramide (d18:2/24:1, d18:1/24:2)*;Lipid;Hexosylceramides (HCER);;;-0.8043262851199924;0.4102581281488284;-0.3485824074106045;1.2145844132688208;0.005610180972587758;-0.7588405355594329;0.036620607601454074;0.01713434333144131;0.07154973217281789;True;False;False
100015752;glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*;Lipid;Hexosylceramides (HCER);;;-0.5210863341376577;0.09407142177651223;-0.20908387273235135;0.6151577559141699;0.06577751024228802;-0.3031552945088636;0.39530106496958195;0.12822067664740938;0.47980588373639355;False;False;False
100015755;ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*;Lipid;Ceramides;HMDB0240684,HMDB0240682,HMDB0004951;;0.12284342007888507;-0.3716158127652376;-0.05886841641929404;-0.49445923284412263;0.01815057826333363;0.31274739634594356;0.13156440520408064;0.045166961573637414;0.20406754819653292;True;False;False
100015760;linoleoylcholine*;Lipid;Fatty Acid Metabolism (Acyl Choline);HMDB0013213;;0.0881429808738399;-0.14933517682836983;0.06221817149799701;-0.23747815770220973;0.48043732245135207;0.21155334832636685;0.2608263358051373;0.6121234560148251;0.3469482391370223;False;False;False
100015762;docosatrienoate (22:3n6)*;Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);;;-0.4776659047000841;0.26583439496149797;-0.1912432129042504;0.743500299661582;0.0326256190690804;-0.45707760786574836;0.025828479447542636;0.07095443118879696;0.05449100651526451;False;False;False
100015785;nisinate (24:6n3);Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);HMDB0013025;;-0.1328690124970667;0.05052814894922311;-0.34227681753549377;0.1833971614462898;0.45313716738067955;-0.39280496648471686;0.0602762657883976;0.5843811640305715;0.11045692754697689;False;False;False
100015786;sphingomyelin (d18:0/20:0, d16:0/22:0)*;Lipid;Dihydrosphingomyelins;HMDB0012090;;-0.2040212199941938;0.234663024313866;-0.012548465023392685;0.43868424430805975;0.001200895075158046;-0.24721148933725867;0.059759414070559895;0.0051053127315764165;0.10990535718194276;True;False;False
100015787;sphingomyelin (d18:1/19:0, d19:1/18:0)*;Lipid;Sphingomyelins;;;0.12135468827245818;-0.14619032062389484;-0.08495667596599096;-0.267545008896353;0.00669038094945939;0.061233644657903874;0.4869982526730029;0.019692415661768038;0.5692780234674946;True;False;False
100015788;sphingomyelin (d18:2/18:1)*;Lipid;Sphingomyelins;HMDB0001348;;-0.18484307905853176;0.45767841917042595;-0.09853120889718857;0.6425214982289578;7.323654961744678e-07;-0.5562096280676145;4.5709122705843937e-07;1.6304768677989467e-05;1.9334958904571986e-05;True;True;True
100015789;sphingomyelin (d18:2/24:2)*;Lipid;Sphingomyelins;HMDB0240644;;-0.587473576884316;0.4102581845348465;-0.4711142387788487;0.9977317614191625;5.384094045551934e-05;-0.8813724233136953;0.00013172491295445463;0.0004422275303433919;0.0008774668287158164;True;True;True
100015790;sphingomyelin (d18:2/21:0, d16:2/23:0)*;Lipid;Sphingomyelins;HMDB0240676;;-0.2351517509254029;0.022713208374240308;-0.2553871474284988;0.2578649592996432;0.01847269189069763;-0.27810035580273906;0.011296231843746311;0.045562382914082204;0.027943310350319824;True;True;True
100015791;sphingomyelin (d18:2/23:1)*;Lipid;Sphingomyelins;HMDB0240668;;-0.1086997213902599;-0.04141169619278614;-0.1086997213902599;0.06728802519747376;0.13798929597891796;-0.06728802519747376;0.13798929597891796;0.2334778887963292;0.2118674127008432;False;False;False
100015797;heneicosapentaenoate (21:5n3);Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);;;0.025716436744345733;0.16250257297301002;-0.11570597603582808;0.13678613622866428;0.5326071563254484;-0.27820854900883807;0.22479794663371347;0.6558182277808657;0.31127004783085094;False;False;False
100015831;linolenoylcarnitine (C18:3)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated);;;0.01934573842833817;0.02384885798378988;-0.22098367661528406;0.004503119555451709;0.9817377392367093;-0.24483253459907395;0.2792000392289428;0.9817377392367093;0.36791780870356017;False;False;False
100015832;behenoylcarnitine (C22)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated);HMDB0062468;;-0.07133824125194677;-0.20154217984090228;-0.066351275513215;-0.13020393858895551;0.3333718127724403;0.13519090432768727;0.3787478176449929;0.46076383170162977;0.4670855010607347;False;False;False
100015833;arachidoylcarnitine (C20)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated);HMDB0006460;;0.05966081658963129;0.2120593926901311;-0.058857312685832;0.1523985761004998;0.4948705358970328;-0.27091670537596313;0.22480614565561455;0.6220809411127634;0.31127004783085094;False;False;False
100015834;lignoceroylcarnitine (C24)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated);HMDB0240665;;-0.1620763125930365;0.27583720513779164;-0.103256719497223;0.43791351773082815;0.00011089274470882252;-0.3790939246350146;0.0007560681129895693;0.000783469771648956;0.003314163852793656;True;True;True
100015837;arachidonoylcarnitine (C20:4);Lipid;Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated);HMDB0006455;;-0.07154033670998375;0.14552786125897496;-0.13132340296424677;0.2170681979689587;0.15719671268571345;-0.2768512642232217;0.04509338347260867;0.2592366840781941;0.08572809532095939;False;False;False
100015838;eicosenoylcarnitine (C20:1)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated);;;0.04372269367586783;0.06693441013960255;-0.2794695887118197;0.023211716463734725;0.9176518686155474;-0.34640399885142226;0.11862383058046584;0.9438167353591473;0.18819263140259226;False;False;False
100015839;dihomo-linoleoylcarnitine (C20:2)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated);;;0.12936075940567252;0.1165441387844249;-0.351139253224632;-0.01281662062124761;0.9585355929236664;-0.46768339200905695;0.0687028485216082;0.9665329101471057;0.11984043267892894;False;False;False
100015840;dihomo-linolenoylcarnitine (C20:3n3 or 6)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated);;;0.12484637366697755;-0.017506611310905786;-0.027726309729356774;-0.14235298497788335;0.40070673564693415;-0.010219698418450988;0.9453571947613781;0.5327761600436908;0.9548498841887485;False;False;False
100015841;erucoylcarnitine (C22:1)*;Lipid;Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated);;;0.17314210734233987;0.27418886665511716;-0.09040320406707067;0.10104675931277729;0.7117237783379842;-0.3645920707221878;0.2061421044459006;0.8024600161966363;0.29164146016147646;False;False;False
