Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000097216;0.0621715321898879;0.04688212901374315;0.6896341279415301;0.20199567447134403;0.0033233812946680758;0.00959232292433105;WT treated;3.5723299414995684;-1.6367575784252963;OUI;OUI
ENSMUSG00000097296;3.7180261175326965;3.823670214786035;9.298851338338121;5.206901404426748;0.002374094033247543;0.007210276433328666;WT treated;1.006889671264322;-0.6997251654574703;OUI;OUI
ENSMUSG00000097624;1.8485706344387853;2.4707605551790133;1.4675128833105997;1.1828831690773285;0.0033026357569016524;0.7135259912546177;WT treated;-1.0230930498572786;-0.179528521876499;OUI;NON
ENSMUSG00000097675;0.2958913928269968;0.16201805583946005;0.6308583867563459;0.1791847779682089;0.024549205493264958;0.008093142951393779;WT treated;1.6985147767010915;-1.6895533421094042;OUI;OUI
ENSMUSG00000097750;0.9322798318869971;0.40217299336849205;1.1178280223501351;0.7188997720875051;0.04290077659054742;0.28643244291810765;WT treated;1.20698840219441;-0.5056557105295547;OUI;NON
ENSMUSG00000097756;0.2849260317382525;0.09855116841108313;0.4267689319364649;0.2828034913464329;0.04953471667201352;0.4923631206270057;WT treated;1.866874998814357;-0.4551510945648504;OUI;NON
ENSMUSG00000097767;1.7463362935020377;0.5192236843476477;1.9834046487792678;1.3521327077107075;0.0011119370330837913;0.41979574061178515;WT treated;1.6738099021086028;-0.4238883139093918;OUI;NON
ENSMUSG00000097805;0.19296030167201506;0.16201805583946005;0.6969045225587243;0.3569033499979616;0.023597153832153543;0.15407262049869916;WT treated;1.8365041097600974;-0.8272514925461312;OUI;NON
ENSMUSG00000097960;3.9584127811473495;2.0593525968992377;10.20430808378403;7.653039376235281;4.204296192645222e-12;0.37480796939166766;WT treated;2.047180848501396;-0.2860254868482275;OUI;NON
ENSMUSG00000098209;0.5427312315842104;0.7054855552154964;0.27424439209253143;0.461145865938149;0.04048914904475149;0.192160961226027;WT treated;-1.6117836116856403;0.8732575949423674;OUI;NON
ENSMUSG00000099143;1.9720175206660024;1.617617675274847;5.429627543673917;4.719745096425253;0.0001160926951164576;0.9198889018459472;WT treated;1.4707221459877995;-0.07395266985158455;OUI;NON
ENSMUSG00000099207;0.03117997417772892;0.016584758414633752;0.437149664724928;0.09749912069203476;0.018341470511846637;0.0040612950116095505;WT treated;4.489694203482337;-2.0337873807747004;OUI;OUI
ENSMUSG00000099364;0.20091266710130978;0.11322116267227816;2.5437623685814055;0.5419986357921185;2.1133470860642175e-08;3.0801653482760297e-06;WT treated;4.218642507262537;-2.083760853262672;OUI;OUI
ENSMUSG00000099906;0.2415750524484953;0.11322116267227816;4.433820879786639;1.0272849794318297;5.695669692955936e-10;0.032226980589853224;WT treated;5.0266725751051755;-1.966752028548699;OUI;OUI
ENSMUSG00000100410;3.122898446045289;2.6634148374734927;8.56175012995971;4.416429985591889;2.751006891192565e-07;1.2039450519024254e-06;WT treated;1.4221644656416028;-0.819123985350619;OUI;OUI
ENSMUSG00000100457;0.5728374056421589;0.7163260211698139;0.3264088046297089;0.44430627337321615;0.037766337119330286;0.3687549185420962;WT treated;-1.3928384043688464;0.5844898221468044;OUI;NON
ENSMUSG00000100807;2.1949924825658824;3.4243693676477007;0.8876325880318795;1.82691741108889;1.6361741307605529e-06;0.0036496951328065796;WT treated;-2.2172924507239555;1.1713330211266617;OUI;OUI
ENSMUSG00000101086;9.213443224206245;10.490933989597185;5.2669692805537425;6.853050951008385;8.26918703325304e-08;0.009098283388603868;WT treated;-1.2670384845988403;0.5136440772354587;OUI;OUI
ENSMUSG00000101227;0.06983369575194805;0.09472164010420567;0.44117598843374317;0.1692487837999402;0.043612997254100845;0.07126139828893538;WT treated;1.9211617541112815;-1.2373791662992255;OUI;NON
ENSMUSG00000101730;0.14038712759895436;0.5163515381174896;0.24103857900283768;0.13794754430969983;0.04729246739496714;0.4525454933620022;WT treated;-1.3615204403055599;-0.6830456834132093;OUI;NON
ENSMUSG00000101746;0.29382930444771516;0.277153982665177;1.2202878105711679;0.4299704461443513;0.000448500934467831;0.0001543806902233527;WT treated;1.8815302147553965;-1.3732424873958438;OUI;OUI
ENSMUSG00000102112;1.1413431737483004;1.4077601083449243;0.35974373362194295;0.5420359945488586;0.0037958017904984433;0.3901271180411422;WT treated;-2.244489235780572;0.7277182283034257;OUI;NON
ENSMUSG00000102224;0.007850579727630102;0.031254752675828765;1.0331839663774882;0.040026503139337366;0.00014774375469867526;1.269646302383071e-08;WT treated;4.7336131953919445;-4.539992696792443;OUI;OUI
ENSMUSG00000102416;0.31779547633268507;0.1757306680239357;0.6079443886513415;0.3323431073096374;0.046899326790961114;0.18544132709721264;WT treated;1.5102486259269698;-0.7418917665084555;OUI;NON
ENSMUSG00000102813;0.36076634920277856;0.19040066228513075;0.9016250729091214;0.5134081467910361;0.0044520935084461435;0.334376342761302;WT treated;1.950526708306643;-0.6750581346935534;OUI;NON
ENSMUSG00000103292;0.16188605628209077;0.08005164584301065;0.6063203677721526;0.09671751342779628;0.008869234442434431;0.00032972972573495413;WT treated;2.643241131803552;-2.5104182216415003;OUI;OUI
ENSMUSG00000104165;0.030364058456815668;0.015627376337914382;0.3056959168552149;0.16209738947468585;0.04360082607630044;0.32136830466826305;WT treated;3.9776764135877185;-0.7821602046580816;OUI;NON
ENSMUSG00000105139;0.24066690018786713;0.03221213475254814;0.9761293412991359;0.3221239728946359;0.000287761379724148;0.005009622492644638;WT treated;4.650963556282046;-1.4640641905723177;OUI;OUI
ENSMUSG00000105366;0.36084375549917125;0.3093661174177251;1.2207477212025548;0.6328491493547886;0.0003426875908032382;0.010854575308388221;WT treated;1.7252439691960386;-0.8193387876088953;OUI;OUI
ENSMUSG00000106357;0.08460299253892443;0.031254752675828765;0.35849407937295785;0.14550942886474227;0.03253665955395554;0.18230195917548564;WT treated;3.208380463103739;-1.1611735234918925;OUI;NON
ENSMUSG00000106475;0.21871306387958175;0.13076330316363127;0.6007137105172969;0.2433280876941762;0.011420144920044322;0.014897644923438272;WT treated;1.9497687539240354;-1.1735526603143618;OUI;OUI
ENSMUSG00000106583;0.0;0.016584758414633752;0.33092905587788873;0.032445985559149806;0.0343315836551085;0.001364526237170044;WT treated;4.091142537653825;-3.2233623116588843;OUI;OUI
ENSMUSG00000106617;0.4590143438879282;0.16201805583946005;0.7165196243390963;0.5269371003744505;0.009626758749630683;0.6121073618459464;WT treated;1.8850645169921176;-0.318162665761215;OUI;NON
ENSMUSG00000106621;0.07880916639718823;0.031254752675828765;0.395319314719385;0.252475179115151;0.020217646039829392;0.6665884943846502;WT treated;3.352820582053368;-0.5364359118968318;OUI;NON
ENSMUSG00000107244;1.8500278132455534;2.524653621840196;0.6451870626404279;1.1086594124615048;0.00024163838715031983;0.11947761458215103;WT treated;-2.2519790915162354;0.9185948106621735;OUI;NON
ENSMUSG00000107355;0.5414288116582127;0.561318902977794;1.7136776090304702;0.72151543571879;0.0014322419350290025;0.0004898729526287026;WT treated;1.3340188497978602;-1.113596510838129;OUI;OUI
ENSMUSG00000108181;1.431091561596217;1.5519267605826268;0.8632672756552301;0.8497787105216602;0.010122479646708916;0.8840186914332616;WT treated;-1.1077155135780383;0.10300837210341805;OUI;NON
ENSMUSG00000108371;0.5064026893275556;0.7504529200758009;0.1319296888885395;0.5964568078516324;0.03055449244375577;0.02305064425979938;WT treated;-2.7621118789838848;2.3064734087780963;OUI;OUI
ENSMUSG00000108714;0.24714653385744006;0.4500125044589546;0.1587153587003153;0.13757633456879953;0.022574839574645962;0.9598550918188449;WT treated;-1.777750862711444;-0.07252141713418915;OUI;NON
ENSMUSG00000109049;0.0;0.015627376337914382;0.4325594331467877;0.07252416030198837;0.01792622990943925;0.003118576768813765;WT treated;4.475398958590921;-2.4319686791679884;OUI;OUI
ENSMUSG00000109372;1.128026443684336;0.9389388182074927;2.8373081457098226;1.6023231063119585;0.0007829608377284054;0.03032176797209945;WT treated;1.3267846822163918;-0.6830922519559478;OUI;OUI
ENSMUSG00000109394;0.10082525376410703;0.04879689316718189;0.38142731599931246;0.1545881373892184;0.040112937840355245;0.1816278516721392;WT treated;2.7139317598592174;-1.1752963763433197;OUI;NON
ENSMUSG00000109857;0.6830001321393239;0.4324703639676014;1.268691169887844;0.9716849808236633;0.008208621491335295;0.5507673534672639;WT treated;1.2743267683952737;-0.2504353880028542;OUI;NON
ENSMUSG00000110071;0.5773995453656697;0.5329362965321233;1.9565802719032315;0.8044203711644538;0.00012213664401924436;0.002958086584744148;WT treated;1.6078206567949416;-1.1555186684901748;OUI;OUI
ENSMUSG00000110344;1.6986414497026483;3.129982507601575;1.5662694701436248;1.8589979521035822;0.0002851704997426255;0.3139647988124097;WT treated;-1.2770631567682507;0.3836661004081876;OUI;NON
ENSMUSG00000110453;3.618400504000869;4.2012901300157335;2.024785197567816;2.948266740507523;7.193727536531746e-06;0.010671954609200706;WT treated;-1.323716324610243;0.6774646430057097;OUI;OUI
ENSMUSG00000110489;0.14121720456557357;0.09663640425764441;1.238915431049146;0.5661571213138726;4.812304405319846e-05;0.02953552934742251;WT treated;3.41073010769156;-0.997937080033199;OUI;OUI
ENSMUSG00000110580;1.2606002669321628;1.74550883220832;1.0231384473997858;1.3239936813876172;0.040913834740900885;0.28430500752618193;WT treated;-1.0485706361714253;0.5066140809232877;OUI;NON
ENSMUSG00000110630;0.3045766616050024;0.16201805583946005;0.7192404408785813;0.37149897282449496;0.006549836891329462;0.06835881057889877;WT treated;1.8855709702347316;-0.8145220291889917;OUI;NON
ENSMUSG00000110631;0.5163485632920575;0.46276773456671083;1.8039891597313795;0.7611544018318684;0.04471088851544896;0.08057549801979584;WT treated;1.6791494995121994;-1.1127846953809697;OUI;NON
ENSMUSG00000110697;0.24288374744791905;0.21081494900664194;0.6551160544323639;0.5027570992293299;0.038662229470712954;0.6916642179671673;WT treated;1.3741433489801875;-0.25135044782820765;OUI;NON
ENSMUSG00000111171;0.13948919349789204;0.06442426950509628;0.44841939024365424;0.16273118470502626;0.02226433118939937;0.055356013313761575;WT treated;2.5213990974563307;-1.3278555000558938;OUI;NON
ENSMUSG00000111293;0.5243382040978548;0.7810595537853147;2.221785729731052;0.7770578564740441;0.019721900106786386;6.674371668575906e-05;WT treated;1.2219299015601144;-1.3793804618758037;OUI;OUI
ENSMUSG00000111377;1.3059107326392063;1.454332974248263;0.7586496296694544;1.4729788977657265;0.011410890641830986;0.016690843293105214;WT treated;-1.2003715885886383;1.0912723345939366;OUI;OUI
ENSMUSG00000112071;2.145413731797539;1.772006267246058;8.32450739924259;3.0543985014166846;0.012068009943372421;0.00014858961043152732;WT treated;1.9771174967860095;-1.306545563420489;OUI;OUI
ENSMUSG00000112276;0.06876711280683138;0.015627376337914382;0.4332122833758482;0.19446058658412602;0.015891986556859354;0.07477045073040363;WT treated;4.477601142464558;-1.0198795934809086;OUI;NON
