Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech26_rep1,180808_AM_Ech26_rep2,180808_AM_Ech26_rep3,180808_AM_Ech27_rep1,180808_AM_Ech27_rep2,180808_AM_Ech27_rep3,180808_AM_Ech28_rep1,180808_AM_Ech28_rep2,180808_AM_Ech28_rep3,180808_AM_Ech29_rep1,180808_AM_Ech29_rep2,180808_AM_Ech29_rep3,180808_AM_Ech30_rep1,180808_AM_Ech30_rep2,180808_AM_Ech30_rep3,180808_AM_Ech31_rep1,180808_AM_Ech31_rep2,180808_AM_Ech31_rep3,180808_AM_Ech32_rep1,180808_AM_Ech32_rep2,180808_AM_Ech32_rep3,180808_AM_Ech33_rep1,180808_AM_Ech33_rep2,180808_AM_Ech33_rep3,180808_AM_Ech34_rep1,180808_AM_Ech34_rep2,180808_AM_Ech34_rep3,180808_AM_Ech35_rep1,180808_AM_Ech35_rep2,180808_AM_Ech35_rep3,180808_AM_Ech36_rep1,180808_AM_Ech36_rep2,180808_AM_Ech36_rep3,180808_AM_Ech25_rep1,180808_AM_Ech25_rep2,180808_AM_Ech25_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
Q04447,sp|Q04447|KCRB_MOUSE Creatine kinase B-type OS=Mus musculus OX=10090 GN=Ckb PE=1 SV=1,Ckb,Creatine kinase B-type,24.40542141773835,23.98648106320779,,24.659488944615845,24.928147804722347,,24.07972831607785,24.594401589665324,24.45844630423607,25.075098510779657,26.207697840134216,24.73793406249226,26.2411374924222,24.648950477349697,25.794948247199624,25.8339458162736,26.04756146350968,25.640542640888658,24.73590937839457,25.35165196710304,23.657788660406844,26.08146405506989,26.246707949772983,25.586915635175345,25.80244688316094,25.30808230863175,24.56298257901693,26.2793766826829,26.428761414811213,26.332607362278697,26.10051178025451,25.056182695280388,25.829899115269768,24.40296122222403,26.621922852537796,24.925045254649696,0.7756757299302066,0.0326650540567629,0.7756757299302066,0.0175595115296789,0.0326650540567629,0.148604697269377,0.6417046530935652,0.8092233414800958
Q04857,sp|Q04857|CO6A1_MOUSE Collagen alpha-1(VI) chain OS=Mus musculus OX=10090 GN=Col6a1 PE=1 SV=1,Col6a1,Collagen alpha-1(VI) chain,26.65053810477341,26.72394442710275,26.83220755782104,26.1765095113448,26.411936586293457,26.414713867731056,26.350362258308294,26.547777198910527,26.487751069876317,26.362834387886267,26.575083531337324,26.519445849885983,27.882351624434868,27.925277625725112,27.940656572464626,27.959273242262928,28.03476843695772,27.86524045740891,27.320397776239,27.31045467361261,27.256029840711854,28.030274959479573,28.06894864201099,27.946073640125416,26.716991182715464,26.646305625906507,26.83690446073363,27.31681363014769,27.315428429382365,27.344968699954364,27.02722486831629,27.142073031268158,27.10939020908537,26.79120961503998,26.9062034459845,26.87974018713755,1.2905535950135238,1.1509321274005843e-10,1.2905535950135238,1.6203997119218023e-11,1.1509321274005843e-10,-0.7922078421468086,4.995837747110337e-07,2.8959743327604115e-06
Q05793,sp|Q05793|PGBM_MOUSE Basement membrane-specific heparan sulfate proteoglycan core protein OS=Mus musculus OX=10090 GN=Hspg2 PE=1 SV=1,Hspg2,Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide,27.43484589977146,27.209216123688734,27.37240538815705,26.85212724856292,26.768058601462144,26.87413526239745,27.39429733846836,27.30640225931704,27.232609386739835,26.85641014513333,27.231486090257537,27.05637707094726,27.552820855000885,27.429803382387878,27.604389431739804,27.86474446947303,27.86591165377371,27.896253986115507,27.36080923777145,27.48539264957489,27.41280336956854,27.778308736017923,27.758266883880424,27.833909342287043,27.717781484044945,27.690844458625723,27.593241849754847,27.59117701931436,27.349517792616496,27.757914723814963,27.289498960540453,27.469269871322783,27.271441580778077,27.43726493165264,27.239751229850015,27.26035075766358,0.5212535985573368,2.42404250066124e-05,0.5212535985573368,8.282482445219817e-06,2.42404250066124e-05,-0.1812799448010196,0.0340961244892788,0.0672565704799496
Q05816,"sp|Q05816|FABP5_MOUSE Fatty acid-binding protein, epidermal OS=Mus musculus OX=10090 GN=Fabp5 PE=1 SV=3",Fabp5,"Fatty acid-binding protein, epidermal",26.465178159877723,25.98208418857783,26.22120629485168,26.34957850126643,25.950428997316937,26.332842255151387,26.245249493925417,25.94950069597484,25.40483940474641,26.237359552824746,26.121584016649184,26.32364103705052,26.48999951955417,26.561073424436792,26.71505051556845,26.985075848875027,26.83080697067029,26.96288178510156,26.59021843246944,26.51480537739493,26.484315597303503,26.81607793761526,26.50711376904031,26.73774226680776,26.697225201967903,26.796492780396555,26.73246670358636,26.5750866136844,26.41984310812684,26.54954599423545,26.188513961161654,26.193896329498976,26.4568537992728,26.456796397629837,26.364763667302057,26.648330892443667,0.5509724038853676,3.238154086472904e-05,0.5509724038853676,1.1226321624221586e-05,3.238154086472904e-05,-0.1762788329609144,0.0339696446206978,0.0670807158059275
Q05BC3,sp|Q05BC3|EMAL1_MOUSE Echinoderm microtubule-associated protein-like 1 OS=Mus musculus OX=10090 GN=Eml1 PE=1 SV=1,Eml1,Echinoderm microtubule-associated protein-like 1,25.74148977139291,25.74156300092446,25.24113470745072,25.62257672634696,25.288164074402165,25.388007190054186,25.073611719696952,25.348363673751336,25.05160718994104,25.684279176222283,25.61907871880541,25.435217155703192,25.14262988365036,25.077004063384013,24.96582863450921,25.100677487845573,24.93380597541656,25.174518255277267,24.753576694956102,24.845045245577307,24.97243340512822,24.796437655033014,24.75173491319882,24.84600626787937,25.197591551155803,25.0522130231054,25.36017202173121,24.940595895919085,24.932305482812342,25.115694148264403,25.40352852527084,25.14391743837297,25.144579637547672,25.6937504808787,24.61076197831882,25.484485211875214,-0.4896162185696511,1.9129135173799287e-05,-0.4896162185696511,6.49347382082224e-06,1.9129135173799287e-05,0.2266580761163901,0.0240747423918539,0.0496127432089008
Q05D44,sp|Q05D44|IF2P_MOUSE Eukaryotic translation initiation factor 5B OS=Mus musculus OX=10090 GN=Eif5b PE=1 SV=2,Eif5b,Eukaryotic translation initiation factor 5B,,24.100272246042667,,,23.792859177994423,23.81500786282321,23.701607592505542,,23.78700692146592,,,,24.477898310368225,,24.278577500269627,24.516009350319678,24.341489877289256,24.391616376944203,24.129121366854594,,24.165392278421763,,24.06061577697075,,,,23.900660011748744,,,,23.98044201672764,23.560281452226203,24.017467719644333,23.57589237728807,24.384639286974025,,0.4557393445134075,0.0014010953966353,0.4557393445134075,0.000616731473978,0.0014010953966353,-0.3918596272449228,0.0251176531988257,0.051349741522514
Q06185,"sp|Q06185|ATP5I_MOUSE ATP synthase subunit e, mitochondrial OS=Mus musculus OX=10090 GN=Atp5i PE=1 SV=2",Atp5i,"ATP synthase subunit e, mitochondrial",29.359241461461547,29.552166767794965,29.47326880708663,29.385090580094488,29.36055541985025,29.410699775914285,29.41381235155299,29.52297023298092,29.52172583276767,29.058867080693435,29.07539904382883,29.18284507228517,28.817280848935745,28.767912879757315,28.81933576508591,28.86595121492081,28.78810146972005,28.928449989861832,28.758441267664185,28.76769885838976,28.638858502283902,28.61851777770945,28.605675224998546,28.65964975058084,29.61576054710444,29.57965106629742,29.5294752134427,29.50413118751513,29.56727598660778,29.626255826738014,29.413957330592304,29.40233254532322,29.34094626609509,29.48806802383563,29.563009047364748,29.459841334679066,-0.6067307397002395,1.981682602114565e-09,-0.6067307397002395,3.6722332025829165e-10,1.981682602114565e-09,0.7545692354739373,3.091006590204544e-15,1.783629080022668e-13
Q07076,sp|Q07076|ANXA7_MOUSE Annexin A7 OS=Mus musculus OX=10090 GN=Anxa7 PE=1 SV=2,Anxa7,Annexin A7,,24.257444244795614,,24.34441336501904,24.23658039044847,24.05606090959833,24.013275054903605,24.08026828027197,23.942478995687416,23.964501613510237,23.84722642833064,24.614050580395578,25.547724754448392,25.596140412110277,25.55788010465236,25.3981413239847,25.589402930306548,25.502630887983525,25.215359835847007,25.326280902665268,25.189927759015447,25.543991618045304,25.381767585917327,25.35754732769987,23.69730534204593,24.018410847710356,23.61936407544265,24.04568657589353,24.011792838047874,24.03764066721796,25.482971916136933,25.41182814980685,25.36637919135524,24.014422583154083,23.79518210114895,22.836622434844436,1.298269633926914,1.035921842252917e-09,1.298269633926914,1.7928307898756662e-10,1.035921842252917e-09,-1.2390990599892715,3.168191503194131e-05,0.0001262359230873
Q07417,"sp|Q07417|ACADS_MOUSE Short-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acads PE=1 SV=2",Acads,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",28.22024487885367,28.075827603432508,28.050446094579293,28.009537711126224,28.028252292970848,28.108413550646848,28.11940977549301,28.21227128061593,28.181207881349987,28.08995196783649,28.222500465190365,28.177491837790967,27.44321513071321,27.56894530359891,27.52685923764777,27.524640031634394,27.385942275078445,27.597852053101334,27.364591740472868,27.403016591129862,27.42508561926123,27.480018924935845,27.561941061582957,27.489362944737664,28.07055939501153,28.03611927804757,28.012939899021905,28.00273814331861,27.950687704391484,27.96478413899737,28.00331224837197,28.12251627644317,28.021646050306742,28.27912966699464,28.517986157891418,28.52175968956549,-0.6436737021659766,1.3901171042144867e-14,-0.6436737021659766,7.581050429216456e-16,1.3901171042144867e-14,0.6443923112056211,7.562460932548873e-10,8.337265212141303e-09
Q08642,sp|Q08642|PADI2_MOUSE Protein-arginine deiminase type-2 OS=Mus musculus OX=10090 GN=Padi2 PE=1 SV=2,Padi2,Protein-arginine deiminase type-2,27.785739068508928,27.826237347439324,27.685437459938104,27.09406517221331,27.04944802316269,27.169863760355348,27.092477510751525,27.143683151501055,26.902484138885853,27.2352858784378,27.409158695493968,27.342983283227905,26.92625839814554,26.791941995118385,26.908092756635416,27.2199283512168,27.275866393211,27.31956858808055,27.40204117778737,27.28746834013965,27.231501137359714,26.127922875336157,26.459393721289068,26.250572236379657,27.900756838545306,27.83225763791204,27.93277685491952,28.01686295954896,27.95555327308553,28.025916989356865,26.942919374074474,27.07965304173432,26.802489455155044,27.5276395159242,27.52375605807005,27.530301940164343,-0.3780256266013744,0.0421160397658828,-0.3780256266013744,0.0232024926923895,0.0421160397658828,0.6558606639826117,0.0013681933403728,0.0037195815925114
Q11011,sp|Q11011|PSA_MOUSE Puromycin-sensitive aminopeptidase OS=Mus musculus OX=10090 GN=Npepps PE=1 SV=2,Npepps,Puromycin-sensitive aminopeptidase,27.65829341126065,27.714958188847568,27.451401526491527,27.50794941794424,27.57975894058992,27.535001674961222,27.66240179590451,27.804246391889183,27.70369324661702,27.750223069446715,27.72102824065323,27.722250098094865,27.34916499624602,27.36269329511531,27.287431562679064,27.341646765742063,27.24259922370384,27.307967301801785,27.34241381887912,27.317953919283184,27.302040311534512,27.406018343492068,27.16659089376969,27.07264680212272,27.201759094578115,27.300402860703088,27.02368865210736,27.38047982036492,27.42113880558793,27.47459216871275,27.240248399707205,27.20048678798797,27.379890374063542,27.4675915842843,27.54936626875575,27.4348231508474,-0.3593365640276076,5.555237002803467e-08,-0.3593365640276076,1.3014773389984752e-08,5.555237002803467e-08,0.0479417277775766,0.3556491191850949,0.4969684814740401
Q11136,sp|Q11136|PEPD_MOUSE Xaa-Pro dipeptidase OS=Mus musculus OX=10090 GN=Pepd PE=1 SV=3,Pepd,Xaa-Pro dipeptidase,24.203053421164963,24.880484684688533,24.01169056593215,24.445552714525128,24.16908428927924,24.392092990125438,24.27605879701669,23.78274891343298,23.987435667376207,24.98135704558304,24.234001240011136,24.529415555803645,24.90290009738488,25.131239627073725,24.76544598140628,24.903748341605286,24.979542749708287,24.846778160055656,24.86063165202091,24.75120554755297,24.693460802935974,24.74174348428992,24.886171746504584,24.882850030811024,24.87539904307472,24.577130199912208,24.43992341717044,25.134455502238342,24.202918825433287,24.56534216718229,23.98979176849931,24.873498624698836,24.851105250887517,24.29020572636829,24.75745627824851,24.38402961513836,0.5377285280341937,0.0001312747713983,0.5377285280341937,4.9602431708102254e-05,0.0001312747713983,-0.2837051502081102,0.0109011850345223,0.0243759976270565
Q149B8,sp|Q149B8|PERM1_MOUSE PGC-1 and ERR-induced regulator in muscle protein 1 OS=Mus musculus OX=10090 GN=Perm1 PE=1 SV=2,Perm1,PGC-1 and ERR-induced regulator in muscle protein 1,25.123020781263367,24.729282379102337,25.205601004344132,25.045293831101773,25.577315812492696,25.667882110419047,25.366704942616774,24.901172126372565,24.930121693639077,24.97996716586004,24.998322695966973,,24.84262566620861,24.443593897870368,24.388763717565816,24.30159438738298,,,24.446447905729887,,,,24.293204290730426,24.53062980713057,25.103930601508573,25.525661323577385,25.673236574181256,25.098876266517863,24.98166675696192,24.62462664517057,25.22240649348945,25.331401471854853,25.043320768648535,25.339384037108143,25.74423619061424,25.45318293780827,-0.6747705896551501,5.384146858286204e-05,-0.6747705896551501,1.9265478185186583e-05,5.384146858286204e-05,0.7979904095317139,2.578616346658079e-06,1.3397707813108642e-05
Q2TPA8,sp|Q2TPA8|HSDL2_MOUSE Hydroxysteroid dehydrogenase-like protein 2 OS=Mus musculus OX=10090 GN=Hsdl2 PE=1 SV=1,Hsdl2,Hydroxysteroid dehydrogenase-like protein 2,25.745943191930348,25.967322755581023,26.00816091726649,26.114904783604583,25.708442352003804,25.96075244214729,25.815320933572483,25.850523824283428,25.732148054653784,25.761036098836804,25.590051040510183,25.796950356451468,24.597647599621315,24.625878341022005,24.340071529141863,24.32935261945374,24.33818914363008,24.531959453216675,24.287337244607887,23.943887148958137,,24.290986309085667,24.39095911972205,24.59824348639489,26.24673341752944,26.029020105840008,26.045128876908635,25.9471444966038,25.426086926416517,25.91151740118933,26.035632512091272,25.64185019155612,25.83708733070424,26.022782198432257,26.174194244000816,26.29463038418587,-1.449037729704596,7.92427989546337e-13,-1.449037729704596,6.702785443018544e-14,7.92427989546337e-13,1.579058674255986,1.2086110162175156e-13,4.0978754644205204e-12
Q3THE2,sp|Q3THE2|ML12B_MOUSE Myosin regulatory light chain 12B OS=Mus musculus OX=10090 GN=Myl12b PE=1 SV=2,Myl12b,Myosin regulatory light chain 12B,,,,,,23.656867155037578,,,,,23.81197659807568,24.45273314916003,25.989657732565075,25.752831995683643,26.00197243210548,25.967933173022203,25.512879450943775,25.62652647205889,25.66664838114965,25.67729467120644,25.577562551872987,26.174109150708475,25.951257718594157,26.367987047024027,24.72770236444034,25.10121736929999,25.225485795195443,24.72899616219504,24.533998820316828,24.93899768439445,24.88680767713242,24.97756847286637,25.065958140131468,24.699806609337035,24.796160398494965,25.02624893616181,1.881696097320137,0.020604599694488,1.881696097320137,0.0105832195425778,0.020604599694488,-0.963142695580718,9.383249669020967e-10,9.803313753041092e-09
Q3THS6,sp|Q3THS6|METK2_MOUSE S-adenosylmethionine synthase isoform type-2 OS=Mus musculus OX=10090 GN=Mat2a PE=1 SV=2,Mat2a,S-adenosylmethionine synthase isoform type-2,,25.22159338400821,24.734433669971075,25.34804939477007,24.701196774077847,25.28081750868412,25.07381201889631,24.86234156093326,24.546533953747545,24.90825186137263,24.37168484510932,,24.418258832497624,24.24881808197138,24.64356375845171,24.69458418981778,24.45776997706426,24.525104576069705,24.13883392625389,24.30911554594097,24.461346994786112,24.791333345798357,24.84972423418087,25.164693702518203,24.637808266888147,24.43036652107049,,,24.898939275420005,24.70548589758624,24.813011684416967,24.907553494651253,24.728133457152484,,24.86061385362044,24.568479747619875,-0.3462759000444677,0.0320553850660565,-0.3462759000444677,0.0171784818197602,0.0320553850660565,0.1692257582680838,0.1042154624050186,0.1763419829960626
Q3TJD7,sp|Q3TJD7|PDLI7_MOUSE PDZ and LIM domain protein 7 OS=Mus musculus OX=10090 GN=Pdlim7 PE=1 SV=1,Pdlim7,PDZ and LIM domain protein 7,29.34747156187167,29.53845597301065,29.54977104197412,29.18207040219041,29.53619520863952,29.684891392399667,29.626804523576343,29.47402382606527,29.54895025379467,29.63103615232631,29.760195770559573,29.72602013784072,28.080370226098427,27.915328812392197,28.29058722730512,27.91899733762448,27.88353212271801,28.219767602145883,28.366807295104696,28.35363396141949,28.26425669543292,27.795223980324533,27.680309369943032,27.129982543451177,29.016666743818828,29.019570104535195,28.794967895056114,28.9251781876266,28.868850920844952,28.943768056349345,28.187761549445984,28.62072120163689,28.52173198830621,29.17475937298052,29.237367241368364,29.160641013764856,-1.5589240891907536,2.232807919045436e-11,-1.5589240891907536,2.596866194104041e-12,2.232807919045436e-11,0.8810989251478354,1.493842895943307e-06,8.01324084779141e-06
Q3TMH2,sp|Q3TMH2|SCRN3_MOUSE Secernin-3 OS=Mus musculus OX=10090 GN=Scrn3 PE=1 SV=1,Scrn3,Secernin-3,25.292388623792757,26.060581212337816,25.920067445840075,25.802440763520085,25.673511978209916,26.065731267992334,25.75091722365392,25.57568962719961,25.89265465183731,25.979380408512675,25.9083631406826,25.63051522196352,25.170081216086647,25.20871033418349,24.54173655036812,24.98359423279256,25.218865882256445,24.64060136939168,25.188110959108258,25.24803138618477,25.39290038582669,25.077555715042937,24.96736624073719,25.092350909438444,25.521806685352427,25.392178469482875,24.596671292988653,25.42089390381161,25.11740302600847,25.241871254341547,25.447815695076827,24.667464969090403,25.12364499971763,25.4952778155233,25.824198283264547,25.36547451994081,-0.7351946986771196,5.257760951821938e-07,-0.7351946986771196,1.4365946729797285e-07,5.257760951821938e-07,0.2070663110984938,0.1102833037363071,0.1853873683948961
Q3TMP8,sp|Q3TMP8|TM38A_MOUSE Trimeric intracellular cation channel type A OS=Mus musculus OX=10090 GN=Tmem38a PE=1 SV=2,Tmem38a,Trimeric intracellular cation channel type A,26.992460269070584,27.18200573626294,27.236772552241145,27.419117458698583,27.0850744180727,27.414681735007083,27.35115571084632,27.489572979246383,27.428407054947552,27.59531538631586,26.873345398708818,27.683795468206743,27.89359501078425,27.87476957864364,27.653085195373944,27.650993553703035,27.733009005432745,27.84174234766415,27.89339986609584,27.780192396590063,27.753572470146214,27.63112288637159,27.681098338676662,27.437366949030395,27.310273999646373,27.237757667173103,27.33246277664069,27.49856906635452,27.410869328056226,27.52899478962078,27.26340695607061,27.278871704345462,27.659395762267422,27.14234637788744,27.59061855463507,27.47370108895985,0.4226869525739829,7.82793589371439e-05,0.4226869525739829,2.87503488583834e-05,7.82793589371439e-05,-0.3413899605712487,9.833526298018505e-06,4.384825498148697e-05
Q3TXS7,sp|Q3TXS7|PSMD1_MOUSE 26S proteasome non-ATPase regulatory subunit 1 OS=Mus musculus OX=10090 GN=Psmd1 PE=1 SV=1,Psmd1,26S proteasome non-ATPase regulatory subunit 1,26.39485956872324,26.499734315055505,26.171103439280436,26.090130291423645,26.436859484003797,26.54087253319451,26.39086093402148,26.03833192274886,26.08055583618047,26.500139457378012,26.494872636197197,26.649613734723168,27.394526615979515,27.341385748022784,27.331625759624146,26.89712880052469,26.911099638659188,26.9246868935635,27.014845701445743,26.77762463222678,26.87628013298371,27.101673466410507,27.19853447163647,27.093442059409288,26.6786737056033,26.559501009920957,26.722120291385096,26.820743965628917,26.737588244295072,26.79809647351396,27.15284020496133,27.132072281053677,26.66357559690769,26.845558211608527,26.64586230403583,26.006128145337996,0.7145766472963366,9.245745612195034e-08,0.7145766472963366,2.263844223353264e-08,9.245745612195034e-08,-0.3416744571861692,0.0031432573092429,0.0078559574196238
Q3U1J4,sp|Q3U1J4|DDB1_MOUSE DNA damage-binding protein 1 OS=Mus musculus OX=10090 GN=Ddb1 PE=1 SV=2,Ddb1,DNA damage-binding protein 1,26.826420388880557,27.13582270170464,26.95217268645605,26.65666821345233,27.064248144243685,26.89524598619205,26.07647335713289,26.90499371535598,26.99950580856104,27.005700458635715,27.044172955252456,26.93325874667044,27.0718245727051,27.22668041559052,27.27520802803136,27.22938361906174,27.458118457955067,27.4989589801583,27.241388219510675,27.3232867569774,27.42317339694049,27.234581875132157,27.28211866909263,27.370464661143124,26.968782893242004,26.921839210004183,27.10047793272541,26.88482065351249,26.366140523085036,27.033496889081384,26.585834018233903,26.82449855913089,27.107186084578103,26.97754158640677,26.485286698918987,26.94183454963556,0.4283753741467251,0.0001840699385016,0.4283753741467251,7.14973940312606e-05,0.0001840699385016,-0.4531206711453208,7.518487043386898e-06,3.432503854776482e-05
Q3U7R1,sp|Q3U7R1|ESYT1_MOUSE Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=2,Esyt1,Extended synaptotagmin-1,,,,24.319661803730614,24.56470982450415,23.71574345688133,24.355973167829795,,,,,23.9295786899328,25.6260938437382,25.35970737813177,25.657606806098453,25.688608901345145,25.66805373583432,25.872209648903,25.839634085495305,25.586512231978453,25.93807106120626,26.415338459449472,26.598941594635814,26.00314246144054,24.384285060677083,24.57518200550264,23.99463137979073,24.828668582595576,24.802611518157416,24.031111027140263,24.84505583923661,24.84416714966772,24.969993258735496,24.193015886934308,24.78013083502548,24.620611730141825,1.6773599621123196,6.183965654347737e-05,1.6773599621123196,2.226502937319413e-05,6.183965654347737e-05,-1.2820379945542977,7.086296512728001e-09,6.18158972493797e-08
Q3UGR5,sp|Q3UGR5|HDHD2_MOUSE Haloacid dehalogenase-like hydrolase domain-containing protein 2 OS=Mus musculus OX=10090 GN=Hdhd2 PE=1 SV=2,Hdhd2,Haloacid dehalogenase-like hydrolase domain-containing protein 2,25.11361542313884,25.422033023441774,25.140262846922965,25.086184649079065,25.19647017707432,25.260829805207017,25.60446230696353,25.78014404667927,25.46674764693917,25.329918996354007,25.738653630889683,25.626676215325997,24.849454269942537,24.876315264655226,25.168909709093487,,25.088571811354075,25.55579166251633,25.015724487737327,,24.89047820583631,24.922380954041163,24.98357405900113,24.61081726281812,25.144661026532223,26.17554343724934,25.262876315986784,25.62709730508352,25.74391726907324,25.118776742138536,25.42097493603319,24.94366349529286,24.909993442378774,25.231274712486776,25.27712359813037,25.381087035663885,-0.4009647953017285,0.0027117530060167,-0.4009647953017285,0.0012298712854221,0.0027117530060167,0.356880674304552,0.0123640107130967,0.0272615058299814
Q3UH68,sp|Q3UH68|LIMC1_MOUSE LIM and calponin homology domains-containing protein 1 OS=Mus musculus OX=10090 GN=Limch1 PE=1 SV=2,Limch1,LIM and calponin homology domains-containing protein 1,,,24.748707436778744,,24.53060360748065,23.163131491864824,23.430566569981288,,24.335358970796516,,24.01537029163976,,,24.87357750967957,24.94755252348754,24.77915938240681,24.76871911778414,25.01473342619584,,24.849191774929903,24.805042964289232,25.01236852597876,25.33263595330689,25.286846558158867,24.767989750579083,24.353553895557592,24.47847122685989,,24.89281825370302,24.52991824470129,,24.61407022559733,,24.47031581922465,24.40382769492079,,0.9296930455314544,0.0264310265510338,0.9296930455314544,0.0139288715324591,0.0264310265510338,-0.4031121347287936,0.0004532460645601,0.0013899030341546
Q3UIU2,sp|Q3UIU2|NDUB6_MOUSE NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Mus musculus OX=10090 GN=Ndufb6 PE=1 SV=3,Ndufb6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,26.96156674403148,27.30578171012518,27.183997059125712,27.134005286085824,27.161260299500515,26.96733960087447,26.72444594016069,27.156776168024223,27.19208416765398,26.77835503186174,26.918442346778964,26.958001550590843,26.06943376851192,25.82454366045457,25.99037495983759,25.782414135717083,25.81662120947578,26.07998037554969,25.69234192064757,25.859415899673152,25.839014338325008,25.939840519791595,25.865103758148827,26.03821196861695,26.929070095443404,26.94908596333943,26.75611999131864,26.88812174681718,26.552028059390288,27.02896480117425,26.946889457016614,26.955137957111205,26.789877988211384,27.26372809180146,27.452480553835745,27.400328555378024,-1.1370632825053235,1.4243152128416696e-13,-1.1370632825053235,1.0145372690246727e-14,1.4243152128416696e-13,1.092878062173991,8.182270022901587e-12,1.5316186699118907e-10
Q3ULD5,"sp|Q3ULD5|MCCB_MOUSE Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Mus musculus OX=10090 GN=Mccc2 PE=1 SV=1",Mccc2,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",24.04087747175261,,,24.248384020687467,,,,24.058439931383877,,,,,,,,,,,,,23.761197956999453,,23.582285507631013,23.328483730527065,23.87973684436092,23.672992669367545,,,24.332820294647743,,,,,,,,-0.5585780762221368,0.0318735613012674,-0.5585780762221368,0.0170630862391871,0.0318735613012674,0.4045275377395576,0.1558799053918044,0.2474524646546577
Q3UMR5,"sp|Q3UMR5|MCU_MOUSE Calcium uniporter protein, mitochondrial OS=Mus musculus OX=10090 GN=Mcu PE=1 SV=2",Mcu,"Calcium uniporter protein, mitochondrial",25.45807075733392,25.48499305099588,25.4545328783105,25.287096133501667,25.42715211882721,25.34451089552676,25.91610511186968,25.640395063199215,25.831245110749173,25.76406744951532,25.922909604100656,25.80812793325527,25.97702873477201,26.16073399769765,25.908310286609577,26.010122835580464,26.10243958023125,26.174072008652978,26.090477888758585,25.98685247482753,25.93706367488372,26.343210144579263,26.329351691766192,25.764142424884685,25.410624524978843,25.997169370926663,25.95728095356764,25.76542933226268,25.74460742537672,25.72562683518152,26.01946099426498,25.60670652593121,25.123796698678458,25.781217918580264,25.569760907744183,26.14534052524559,0.4537166363382248,4.364661728903253e-05,0.4537166363382248,1.537468488812331e-05,4.364661728903253e-05,-0.3280653108754308,0.0024286537865379,0.0062347012205839
Q3URD3,sp|Q3URD3|SLMAP_MOUSE Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap PE=1 SV=2,Slmap,Sarcolemmal membrane-associated protein,24.847023744911063,25.009870684976335,24.94710953686281,23.932227109191928,24.386139931773474,24.690538996349822,24.36699918669163,24.277355378998724,24.743257380990524,24.166330250512328,24.05087341955608,24.730067686234417,25.285320000679494,24.59684757789651,24.615771407096855,25.199023883452416,24.831931917278258,24.92702417883285,25.651946686812803,25.51967354709851,25.41628371538757,25.2710790975452,24.816311466394662,25.85905700482556,24.56700688836724,24.720063304355627,24.287027541752664,24.542806106389943,24.563967030841265,24.771980310889845,25.060387125496877,24.994226766640452,25.30859893093454,25.22616934927509,24.869424872968796,25.095165444359715,0.6535397646876291,0.0010024234631325,0.6535397646876291,0.0004295303653934,0.0010024234631325,-0.3319539009190535,0.036088088240527,0.070720059507336
Q3UV70,"sp|Q3UV70|PDP1_MOUSE [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Mus musculus OX=10090 GN=Pdp1 PE=1 SV=1",Pdp1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",25.22634757039119,25.109320261245387,25.525951766350943,25.29740650932599,25.479517585631424,25.676644640306343,25.27382875883195,25.444190597338338,25.3655232744868,25.09922332868531,25.401094602621136,25.68731077263954,24.996618598394534,24.957702095471294,24.88098477588385,25.0156649652954,24.97051065673227,25.357722217232823,24.82846000228401,24.864354594348303,24.751574445990062,24.721389540994245,24.70103373170928,25.12179350598552,25.23288654931797,25.346348532338308,25.70573914980164,24.880730983781003,25.18367012325473,25.068345341592767,25.729018901264133,25.812674070249003,25.445550338385026,25.56023438521369,25.73732579366087,25.644814980774477,-0.4515458781277317,2.1159919545105464e-05,-0.4515458781277317,7.194608148057562e-06,2.1159919545105464e-05,0.51496083494267,4.920278244694224e-05,0.00018692896418
