Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech13_rep1,180808_AM_Ech13_rep2,180808_AM_Ech13_rep3,180808_AM_Ech14_rep1,180808_AM_Ech14_rep2,180808_AM_Ech14_rep3,180808_AM_Ech17_rep1,180808_AM_Ech17_rep2,180808_AM_Ech17_rep3,180808_AM_Ech18_rep1,180808_AM_Ech18_rep2,180808_AM_Ech18_rep3,180808_AM_Ech19_rep1,180808_AM_Ech19_rep2,180808_AM_Ech19_rep3,180808_AM_Ech20_rep1,180808_AM_Ech20_rep2,180808_AM_Ech20_rep3,180808_AM_Ech21_rep1,180808_AM_Ech21_rep2,180808_AM_Ech21_rep3,180808_AM_Ech22_rep1,180808_AM_Ech22_rep2,180808_AM_Ech22_rep3,180808_AM_Ech23_rep1,180808_AM_Ech23_rep2,180808_AM_Ech23_rep3,180808_AM_Ech24_rep1,180808_AM_Ech24_rep2,180808_AM_Ech24_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
Q99K51,sp|Q99K51|PLST_MOUSE Plastin-3 OS=Mus musculus OX=10090 GN=Pls3 PE=1 SV=3,Pls3,Plastin-3,25.578769521589848,25.05983824218881,24.996357594940076,25.339752221250443,25.460833223950466,25.2259817861072,25.353120424487862,25.417061848583646,25.529464180166073,25.91901069017439,26.0075258006222,25.76881877995529,25.87300154531981,26.112461081537262,25.82821739826763,25.792106221763785,25.971183176670063,25.789708477299616,25.449039264653265,24.885167789640636,25.36379331439423,25.298854807024235,25.296784456149982,24.54674209639597,25.588202739747086,25.10051667054053,25.708403517866838,25.065120655222202,25.388985616217507,25.41370330015032,0.5032178703994958,0.004234530802166014,0.5032178703994958,0.0012368692590509173,0.004234530802166014,-0.5213637830704023,0.00014957947487583248,0.0006278682234604699
Q99K85,sp|Q99K85|SERC_MOUSE Phosphoserine aminotransferase OS=Mus musculus OX=10090 GN=Psat1 PE=1 SV=1,Psat1,Phosphoserine aminotransferase,,,22.567761284745345,,,,22.752838032110134,22.93908550391106,22.911981031591445,22.800208739884813,24.0483613185615,24.19159887039386,23.30216724453641,23.835424831303726,24.33280079248625,23.431292864952493,22.7313070111306,22.513694288625686,,,23.434600324991298,22.342665451722393,22.32208510545876,,22.5072488657572,,22.638291436858577,,,22.509464970411994,0.0,1.0,0.0,1.0,1.0,-0.690170684923963,0.014864142487282326,0.03287016916983785
Q99KC8,sp|Q99KC8|VMA5A_MOUSE von Willebrand factor A domain-containing protein 5A OS=Mus musculus OX=10090 GN=Vwa5a PE=1 SV=2,Vwa5a,von Willebrand factor A domain-containing protein 5A,25.655615518205217,25.982279422979143,25.66067402788693,25.78330048282797,26.02548452286356,25.584277222546696,26.347903870303877,26.655424296898723,26.55116393646891,26.14185395000723,26.44650839816045,26.43657517215703,26.195177166947296,26.504421421940048,26.35424424537359,26.29690038557931,26.27926627379517,26.19458560210992,26.249312544815517,25.9018745304495,26.211110700832986,25.899977413172888,25.971439194118584,26.167286532856828,26.049045003874763,26.14849053872955,26.204077636183758,26.003208198023167,25.985066663583638,26.289436801817534,0.585063527093542,0.0005270319312179419,0.585063527093542,0.00010330951004951408,0.0005270319312179419,-0.27697491344023106,0.0001388198079939547,0.0005899126273722487
Q99KF1,sp|Q99KF1|TMED9_MOUSE Transmembrane emp24 domain-containing protein 9 OS=Mus musculus OX=10090 GN=Tmed9 PE=1 SV=2,Tmed9,Transmembrane emp24 domain-containing protein 9,24.141656805261395,24.435449651071156,24.177352891724833,23.992775305427166,24.234321463669417,24.497666115085273,24.26029437373392,24.571940773962577,,24.003557127542273,24.615345466713276,24.368282927535198,24.78810897054537,24.940618232940206,24.485034883456553,24.75725707924195,24.805532227286342,24.579265129913352,24.501343234137565,24.275591455987776,24.14536084881011,24.428471613746083,24.3819734490238,24.321727688564096,24.275206665189252,24.32041006001668,23.223121304531336,24.16847526267646,23.67894046869246,24.089561252920245,0.31484816064537213,0.034415582152658004,0.31484816064537213,0.014510985390907232,0.034415582152658004,-0.41053659066058756,0.005613851372425916,0.014041441357487638
Q99KP6,sp|Q99KP6|PRP19_MOUSE Pre-mRNA-processing factor 19 OS=Mus musculus OX=10090 GN=Prpf19 PE=1 SV=1,Prpf19,Pre-mRNA-processing factor 19,25.38694170600561,25.735690193957556,24.722337952063313,25.44736631074294,25.12065105025995,25.398898059884772,25.66023691008116,26.046068605543663,25.797569759119877,26.032429053042772,26.18612708105479,26.080093322201922,26.184069564555315,26.454517446584877,25.761883338042978,25.592283899202933,25.78751092608603,25.704412465666536,25.46575380376881,25.360071243544354,25.601090269579647,25.81618638017818,26.17336359224988,25.751291072838693,25.61843760497479,25.077507176973405,25.16881179153417,25.18067285094639,25.269370177337844,25.68285292632711,0.638619318779547,0.011489914744671169,0.638619318779547,0.003974919559898371,0.011489914744671169,-0.42681612341079855,0.001724395768122985,0.005150695185654307
Q99L43,sp|Q99L43|CDS2_MOUSE Phosphatidate cytidylyltransferase 2 OS=Mus musculus OX=10090 GN=Cds2 PE=1 SV=1,Cds2,Phosphatidate cytidylyltransferase 2,,,,22.51856353624462,,,,,,22.424928025746297,22.64753035490623,22.336612148611156,22.492351659454062,22.45580623749945,,,22.586441819360342,22.306391343476292,22.123165030078138,22.08960169815736,,21.94343633480612,22.084892950328403,21.69901133248745,22.282124835667073,22.103376623042333,22.33894860385636,22.396325410154766,21.993271609246012,22.33888021621124,0.0,1.0,0.0,1.0,1.0,-0.33765499962786194,0.0005088150136070312,0.0017713982146015056
Q99L47,sp|Q99L47|F10A1_MOUSE Hsc70-interacting protein OS=Mus musculus OX=10090 GN=St13 PE=1 SV=1,St13,Hsc70-interacting protein,26.362505591079323,26.371508923946667,26.477361585659704,26.205357259815024,26.173055665697785,26.311385142355505,26.52856080848386,26.65714179119786,26.57010267677981,26.90563519806572,26.772855600921524,26.878307742405035,26.65448701303037,26.59436337087226,26.696285020599312,26.570573894179805,26.464003251432693,26.404527564942605,26.31348890194977,26.13734608891298,26.189281579203623,26.33387810775177,26.310049553834357,26.31515901453249,26.329335258803354,26.068908256057323,26.249373914757545,26.382467689156506,26.19873030812908,26.227599490111093,0.32454129965023526,0.0009244191048555303,0.32454129965023526,0.00019914705606785806,0.0009244191048555303,-0.3867688141425738,1.81585293126559e-07,2.310168451443445e-06
Q99L88,sp|Q99L88|SNTB1_MOUSE Beta-1-syntrophin OS=Mus musculus OX=10090 GN=Sntb1 PE=1 SV=4,Sntb1,Beta-1-syntrophin,24.20564082593338,24.02933787346115,24.706303793131003,23.95580410967403,24.16645473987308,23.90440388005174,24.225810871762988,23.97949322049101,24.396893144803563,24.89515366429511,24.705120726476103,24.413559570819416,24.40886613612912,24.639465644845174,24.29417054432188,24.444053289892704,24.35385941892782,24.218661836374157,23.850570706339777,24.04702548170829,,24.231078101147308,23.909319607696666,24.153829403270233,24.096784833350757,24.035961646396533,23.83496466499872,24.47572752314417,23.915406141406947,24.428578141444053,0.2532681354075237,0.18280372214897303,0.2532681354075237,0.10138023018742172,0.18280372214897303,-0.325569952649154,0.0028026830220663004,0.007784810927868794
Q99LD8,"sp|Q99LD8|DDAH2_MOUSE N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 OS=Mus musculus OX=10090 GN=Ddah2 PE=1 SV=1",Ddah2,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2",25.71635711939603,25.657939549107915,25.384853306766427,24.23012589700335,24.71200625552887,24.52075069767097,25.187386916284233,25.453065612335816,25.73842623675476,25.57113700745946,26.051159870887087,25.643184035876434,25.646842452684023,25.699191642697308,25.882244058812983,25.741482034736105,25.904722376780814,25.958760481247836,24.708966458273277,24.928800288920094,24.47318436921194,24.222377671389907,22.801285275867812,24.70289806939587,25.666237123658277,24.699424157327584,24.87470289926053,24.32676725909754,24.785457248126768,24.616292061547366,0.6694614229674762,0.09667624200190812,0.6694614229674762,0.047751777951451954,0.09667624200190812,-1.1392674870399873,1.2406486801285544e-05,7.182519465575703e-05
Q99LT0,sp|Q99LT0|DPY30_MOUSE Protein dpy-30 homolog OS=Mus musculus OX=10090 GN=Dpy30 PE=1 SV=1,Dpy30,Protein dpy-30 homolog,23.722203995505165,23.756720049200936,23.772051500567084,23.54705498096525,23.589472772639887,23.89423229231465,23.511824074275374,24.019298586558374,23.828694819765204,24.020290405863836,24.124342332956523,24.00166293434964,23.970563575486352,24.046970695846774,23.824833556754037,23.73956643186618,23.537897607624437,23.977856423308705,23.057579652844712,23.69131709982576,23.855888597043318,23.91591316297615,23.18179649244789,,23.783171895477622,,23.358173047079017,,23.626303362933726,23.136627884217067,0.1700275218557863,0.09139536614644894,0.1700275218557863,0.04487729769054164,0.09139536614644894,-0.37178665429403424,0.011187843833539116,0.025792109777320042
Q99MD9,sp|Q99MD9|NASP_MOUSE Nuclear autoantigenic sperm protein OS=Mus musculus OX=10090 GN=Nasp PE=1 SV=2,Nasp,Nuclear autoantigenic sperm protein,,,21.763422795971962,22.49771257862728,,22.38918555658765,22.552941970625408,23.09156475514573,22.302500284675837,23.893656967332817,23.481596335649733,22.12277991652778,23.824606531909513,23.77582066145508,23.983800762733754,22.660524172954457,22.69027007374157,22.08403622228569,22.61212025351984,22.88089396447547,22.34061322510832,21.79390663440753,,,,22.07724689121768,22.13536523116157,22.219922294833584,21.99679147202422,22.17264637765321,0.8219012441908227,0.07963791402118882,0.8219012441908227,0.03809945813920047,0.07963791402118882,-0.7909519607640654,0.004007732863323132,0.010482154100645907
Q99ME6,sp|Q99ME6|AT1B4_MOUSE Protein ATP1B4 OS=Mus musculus OX=10090 GN=Atp1b4 PE=1 SV=1,Atp1b4,Protein ATP1B4,27.92158581378896,27.92900419732194,27.94194315684891,28.069787768742085,28.015852969551997,27.749962035654985,27.480094059265927,28.00211444665245,27.963419614417585,28.529627493462133,28.450508351287024,28.553752451994537,28.533684707294192,28.454010583258928,28.5284365015602,28.438168149835146,28.42127441730093,28.363185345009057,28.11987097672972,27.97581937128904,27.986709855556597,27.946267445815792,27.81205068945462,27.98071032566916,27.904117642767297,27.85006494121909,27.872523701971897,27.74269573062283,27.82915601708357,27.920129197567267,0.37183368646003245,0.008766407908315378,0.37183368646003245,0.002913629023384781,0.008766407908315378,-0.3981800187992732,0.0005656647818725183,0.0019430585257321008
Q99MN1,sp|Q99MN1|SYK_MOUSE Lysine--tRNA ligase OS=Mus musculus OX=10090 GN=Kars PE=1 SV=1,Kars,Lysine--tRNA ligase,25.727740574992538,25.956530863657047,25.110450894190194,25.517061254675735,25.779715003317836,25.601344984094947,25.606303283733084,25.594524276879856,25.880805042194034,26.23535094591539,26.327482676952567,26.60595344397448,26.16500795102152,26.316711488113466,26.069607554396217,25.735370594830723,26.279558928257718,26.066419235953493,25.69453605338536,25.530400110750286,25.836623519348212,25.627167132809003,25.61662320231462,25.317900998062044,25.484950198648427,25.674539107869855,25.900577877138918,25.606260647757043,26.1965057770096,25.915708154200537,0.4581173560304954,0.02660852291705323,0.4581173560304954,0.010754439393452372,0.02660852291705323,-0.37344188691072233,0.0031698065486846826,0.008551009550836559
Q99MQ4,sp|Q99MQ4|ASPN_MOUSE Asporin OS=Mus musculus OX=10090 GN=Aspn PE=1 SV=1,Aspn,Asporin,26.21790361192955,26.160693194008022,26.3035162304971,26.32966908613711,26.155498742990027,26.26615467109608,26.788889916676496,26.71709930081241,26.819815251143254,26.626554329982476,26.677678239733616,26.49482736826938,26.775362838602625,26.83141262183212,26.67565657435513,26.3420211982357,26.478845907451216,26.258718403907814,26.092239361445422,25.81479763379884,26.265499654655596,26.24666555064024,26.12875846180074,26.24696116835771,26.208691574904424,26.2416284086945,26.172919639227008,26.211112823703306,26.26190974577397,26.313873355849964,0.3850009064738735,0.0001117724191422468,0.3850009064738735,1.5504176742448137e-05,0.0001117724191422468,-0.44015204767920935,1.2186554993208496e-06,1.101600431622926e-05
Q99MS7,sp|Q99MS7|EH1L1_MOUSE EH domain-binding protein 1-like protein 1 OS=Mus musculus OX=10090 GN=Ehbp1l1 PE=1 SV=1,Ehbp1l1,EH domain-binding protein 1-like protein 1,26.79077799764463,26.65061045864478,26.804617465049574,26.67447507572095,26.795785748693405,26.554743458803316,27.08070399005349,27.238284857453387,27.18410978951207,27.19053984373127,27.09146508662546,27.15969630572378,27.13149853356432,27.204352368801672,27.020231812235195,27.19749363961498,27.00990702205348,27.03515081815089,27.001454605868073,27.04134887327564,26.915953657575116,26.92862162926551,26.747935914276795,26.806546184828914,26.708001419565377,26.698603193261576,26.811964675030328,26.81180090099836,26.622088015870084,26.742693297261336,0.4167844715338944,0.00013297683505385718,0.4167844715338944,1.9678765012822147e-05,0.00013297683505385718,-0.3088684750369133,3.9958677909976074e-07,4.245094596518592e-06
Q99NB9,sp|Q99NB9|SF3B1_MOUSE Splicing factor 3B subunit 1 OS=Mus musculus OX=10090 GN=Sf3b1 PE=1 SV=1,Sf3b1,Splicing factor 3B subunit 1,24.76591287563032,24.48550020237931,22.984526521339838,24.506178538611564,24.708799842538454,24.33798085967412,25.155284185707842,24.57787680190237,24.67206968352308,25.196935005112515,24.966872756286833,25.07854399567071,24.958811692851125,25.288690659833783,25.174438786495816,25.144063784568544,24.899209914962228,24.945977759322542,24.807641959347215,24.58224107828144,24.400538488917665,24.481826493321833,24.30822209836298,24.217985938999153,24.928662944133748,25.069370214127517,24.76178610601192,23.102409628367756,24.517121876866373,24.687428701002787,0.7067481121575163,0.09508624132464474,0.7067481121575163,0.046874149046986446,0.09508624132464474,-0.5161282915414205,0.0035355316215687697,0.009330000860503502
Q99PL5,sp|Q99PL5|RRBP1_MOUSE Ribosome-binding protein 1 OS=Mus musculus OX=10090 GN=Rrbp1 PE=1 SV=2,Rrbp1,Ribosome-binding protein 1,26.335238235435625,26.368685454548658,26.36921645557889,26.276895722544932,26.474001711225718,26.461454985143757,27.071583504620605,26.993473330124374,27.105220760828235,27.339827219556437,27.167635027997587,27.232201039887617,27.509182784657636,27.434136419387002,27.623421041385964,27.259060311087556,27.251059272772693,27.214959491646955,26.683854058405206,26.8733455101543,26.601710310826558,26.758008208508823,26.642011559775487,26.630454560247976,26.651823156847488,26.710992234968,26.66090246828781,26.58141734395311,26.5599046633995,26.58998826751996,0.8858979229164561,2.5348751085840613e-08,0.8858979229164561,1.7292910801937303e-10,2.5348751085840613e-08,-0.6047789884215327,7.192579002440213e-10,2.906648102750839e-08
Q99PT1,sp|Q99PT1|GDIR1_MOUSE Rho GDP-dissociation inhibitor 1 OS=Mus musculus OX=10090 GN=Arhgdia PE=1 SV=3,Arhgdia,Rho GDP-dissociation inhibitor 1,27.882725130320214,27.88709492663008,27.944663809492077,27.91289444632221,27.845872996780795,27.76583455034539,28.131204654680282,28.179347345398302,28.15098002370109,28.29412646236055,28.1742597332008,28.251514890576324,28.231095070479434,28.21787489102871,28.228870158377642,28.158954831870844,28.101623989976684,28.053236837940293,27.946910969601976,27.868904167372527,27.846311998563365,27.79872221143091,27.6709306206918,27.657999127593484,27.6995536246992,27.696797917792008,27.719976531262798,27.72755676290829,27.714379756367745,27.75929804398765,0.3079097641507822,1.4287555410319072e-05,0.3079097641507822,1.1091746073027906e-06,1.4287555410319072e-05,-0.42214559644326854,7.168771139497079e-12,7.77623016763341e-10
Q9CPQ1,sp|Q9CPQ1|COX6C_MOUSE Cytochrome c oxidase subunit 6C OS=Mus musculus OX=10090 GN=Cox6c PE=1 SV=3,Cox6c,Cytochrome c oxidase subunit 6C,28.65028968558645,28.44921704887557,28.65283169200237,28.598823817432294,28.748667839259067,28.63801384502479,28.6046751316032,28.554368776769667,28.72091885527442,28.11117956528363,28.065154431891155,28.024873498681398,27.77015971316882,28.161277658536072,28.17215084968693,28.44170716347894,28.318923670323702,28.362428708799992,28.19176146920252,28.182986723031366,28.295981128731412,28.54540535351646,28.44925642105356,28.52670559673449,28.611696563674123,28.70873915679905,28.691688099094822,28.77239045399712,28.704140052761744,28.67117091542047,-0.3473224860719277,0.004709589115569268,-0.3473224860719277,0.0014007657097738773,0.004709589115569268,0.25367532587659625,0.018196094395658637,0.039064740155679636
Q9CPR4,sp|Q9CPR4|RL17_MOUSE 60S ribosomal protein L17 OS=Mus musculus OX=10090 GN=Rpl17 PE=1 SV=3,Rpl17,60S ribosomal protein L17,26.46292737912128,26.479811813824394,26.809986546929316,26.562254098985836,26.605955187108727,26.553818517794628,26.798547070150885,26.862266561260515,26.828005859731878,27.302291864845454,27.215338028941655,27.390339612041647,27.40149862396575,27.357037076136137,27.42768458969938,27.50489497859904,27.20066302447709,27.487293703045825,26.972562531223367,26.933039463742638,26.695655996403133,26.95853636860106,26.88346405010109,26.86211587264696,27.085343369051184,26.87741779605642,27.01451141250675,26.436227754476295,26.67547547621597,26.584170668155746,0.6521961587805727,2.38373692594249e-05,0.6521961587805727,2.1512618545623638e-06,2.38373692594249e-05,-0.39977835280955176,0.00030438267499314917,0.001138534833322832
Q9CQ75,sp|Q9CQ75|NDUA2_MOUSE NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Mus musculus OX=10090 GN=Ndufa2 PE=1 SV=3,Ndufa2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,27.53645028716173,27.429030512887937,27.40235964855099,27.613482719788653,27.623810372003305,27.438380463338213,27.5694733052855,27.350279054537065,27.6237375216467,27.344517475928978,27.610242229231567,27.56728877330398,27.33698201513157,27.040232989040565,27.377824817999763,27.59513184279322,27.29279417083282,26.896380661272282,27.075168028291447,26.992142603296124,27.206634126869073,26.80504054919583,27.120690837990765,26.93306487594889,27.143070338901627,27.01096879671784,26.92217489547878,27.149947960572167,27.144641816962096,27.325873292369934,-0.12351192920479903,0.2298406103886989,-0.12351192920479903,0.1323730250030983,0.2298406103886989,-0.3146222278674564,0.0005966194516988241,0.0020318227675957686
Q9CQC9,sp|Q9CQC9|SAR1B_MOUSE GTP-binding protein SAR1b OS=Mus musculus OX=10090 GN=Sar1b PE=1 SV=1,Sar1b,GTP-binding protein SAR1b,27.911007356034688,27.846966377781882,27.764265363149754,27.93772809699137,28.041244360257682,27.74450347809931,27.477740360890877,27.459871177944358,27.532161276154337,27.295361078879502,27.401474644545946,27.26533794402008,26.92484475967002,26.92516166047965,27.067852015675236,27.466116005389782,27.356428036718338,27.28690480222799,27.739416686032648,27.423087699114642,27.552557779225282,27.838019600707558,27.76666477942638,27.499586953262167,27.73242944973138,27.663209449371983,27.83749773138928,27.58331644575412,27.565437148940806,27.625266351358725,-0.5860146918361089,1.3191731395404425e-05,-0.5860146918361089,9.7289819121857e-07,1.3191731395404425e-05,0.36393635930991053,4.515850173457442e-05,0.00022426908933724792
Q9CQE8,"sp|Q9CQE8|RTRAF_MOUSE RNA transcription, translation and transport factor protein OS=Mus musculus OX=10090 GN=RTRAF PE=1 SV=1",,UPF0568 protein C14orf166 homolog,25.324678302424683,25.07922395532759,25.26568633019743,24.91482447342061,25.200980549220027,24.855246423307626,25.41625858568473,25.468732627503666,25.255154156470727,25.604898892709002,25.533656736964662,25.36010276458962,25.552377341788254,25.811026752625043,25.70648967900589,25.386035966387745,25.622234191802185,25.603317779823826,24.865553787997037,24.830976768487275,24.855699577057344,25.30510055027662,24.932684971787552,25.212066145197173,25.473789470299277,25.313406987053302,24.751416502362062,24.97736489262501,25.381355359580738,25.37742777249092,0.4199171172966203,0.004668314365881434,0.4199171172966203,0.0013862243531875002,0.004668314365881434,-0.42028689084509097,8.906222698056692e-05,0.00040790499957099645
Q9CQF3,sp|Q9CQF3|CPSF5_MOUSE Cleavage and polyadenylation specificity factor subunit 5 OS=Mus musculus OX=10090 GN=Nudt21 PE=1 SV=1,Nudt21,Cleavage and polyadenylation specificity factor subunit 5,23.725549376809138,,,23.368066625913254,,,23.609835774049834,,24.118637376355384,23.76246763939799,23.83285110180661,,24.012235983603414,24.074216881384228,23.92170442879467,23.656375997477447,23.9149782658664,23.875224748869297,23.390405090751813,,23.819910254521297,23.378934928996713,23.249565731937597,,23.28114439235688,,23.374733408571142,23.662154322015137,23.75072341641019,23.677144500020614,0.33104481839933086,0.4563104162641485,0.33104481839933086,0.2962364565557645,0.4563104162641485,-0.3684399258070421,0.0009156733078264801,0.002981362855340246
Q9CQI6,sp|Q9CQI6|COTL1_MOUSE Coactosin-like protein OS=Mus musculus OX=10090 GN=Cotl1 PE=1 SV=3,Cotl1,Coactosin-like protein,24.593319956674417,24.569243363749184,24.578234115787488,24.49777500998549,24.00507159163005,24.004424762533915,24.811031286752826,24.56841607497383,24.64421922583274,25.03416109851095,24.96182061514488,25.08000961734617,24.93231746030533,24.9437465934885,25.043025433712273,24.83799902418094,24.74784679813777,24.41351634816986,24.506910539510052,24.807936970628027,24.3987232886627,24.718388498709434,24.87752160567324,24.258057456880458,24.22482238069621,24.539907183388816,24.492413391267682,24.277009834863666,24.739068574853054,24.748414821693366,0.4601643313195787,0.022476142919503842,0.4601643313195787,0.008811607704492531,0.022476142919503842,-0.2857445858107788,0.004015214333921047,0.010488411587086535
Q9CQR2,sp|Q9CQR2|RS21_MOUSE 40S ribosomal protein S21 OS=Mus musculus OX=10090 GN=Rps21 PE=1 SV=1,Rps21,40S ribosomal protein S21,25.237880956128247,25.609772266647408,25.963182765397068,25.66068388109373,25.76456285621011,25.627927773844053,26.09293119501411,25.97828009264337,25.918616620279735,26.755972286210604,26.22106168939229,26.373722096283622,26.339689090644345,25.911064139879645,26.79286231727861,26.667012149808286,26.647368439122015,26.695948545312383,26.25779183933238,26.293853229481883,26.30095306672331,25.962997987039298,25.763316199230925,25.412098181348746,26.0197504919589,25.898391154579407,26.082252503671018,25.750946202258053,25.855467699670406,25.954756007647763,0.7222089719356468,0.0006420968654981097,0.7222089719356468,0.00013116098028855127,0.0006420968654981097,-0.403496174910579,0.00342895733082057,0.009118814269446702
Q9CQR4,sp|Q9CQR4|ACO13_MOUSE Acyl-coenzyme A thioesterase 13 OS=Mus musculus OX=10090 GN=Acot13 PE=1 SV=1,Acot13,"Acyl-coenzyme A thioesterase 13;Acyl-coenzyme A thioesterase 13, N-terminally processed",26.141754625042488,25.560054914832154,26.081723495354836,26.515443321961843,26.69982211057295,26.2592542183052,25.20907724290912,25.86917374511063,26.008743245599998,25.802716463410633,25.85713707992493,25.699925533195955,25.571047808905103,25.239819623259788,25.684594091269243,25.84154997660859,25.716089759052217,25.958293182765978,25.889568366656427,26.091554006552347,26.276326319441576,25.909095335595925,26.00493255468885,26.360686955857716,26.461850847499264,26.44289613499243,26.355070595655715,26.349940217556664,26.46336437077571,26.517017738589587,-0.5048281350105555,0.05362885890087208,-0.5048281350105555,0.024121277147553816,0.05362885890087208,0.5553446409874994,1.1281541884645497e-05,6.70065066981394e-05
Q9CQS8,sp|Q9CQS8|SC61B_MOUSE Protein transport protein Sec61 subunit beta OS=Mus musculus OX=10090 GN=Sec61b PE=1 SV=3,Sec61b,Protein transport protein Sec61 subunit beta,24.836891988017996,24.80649328038166,24.550625753778093,24.035890930249053,24.4843838974892,24.14137326977572,25.171284216287557,24.799396791720334,24.99510069112787,25.046379634732496,24.65805720854895,24.742723486358177,25.049477872865168,25.176397276190706,25.117328245647773,25.087869148440483,24.870307439378013,24.937061364923718,24.683475915805314,24.555391627880553,24.668391530743676,24.842380274709853,24.569820949034888,,24.526222835050635,24.626690112518993,24.30488131478265,24.53225464225007,24.366776655580637,24.511724692085714,0.4950054280698133,0.030684849683158717,0.4950054280698133,0.012699746132816296,0.030684849683158717,-0.4084022010084638,4.264978994582094e-06,2.9898373155896927e-05
Q9CQV8,sp|Q9CQV8|1433B_MOUSE 14-3-3 protein beta/alpha OS=Mus musculus OX=10090 GN=Ywhab PE=1 SV=3,Ywhab,"14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed",27.92851967503214,27.87336545008038,27.839224238053287,27.79266891400411,27.77670765920228,27.740637906079456,28.125253681207088,28.067827914151497,28.050872204242637,28.11951632202421,28.106703010340567,28.24900423792182,28.137269118945046,28.096684507960685,28.194769264426867,28.266681538746823,28.137636410657823,28.101595852110087,27.79204187133353,27.622291263684218,27.729059851885676,27.670478176096193,27.68002609988991,27.771509055354414,27.822932907237988,27.810141328772858,27.833673601294713,27.758141355815393,27.902104524486308,27.910754717756507,0.3126305314859863,3.735172222690819e-05,0.3126305314859863,4.005206507591805e-06,3.735172222690819e-05,-0.3625549424272876,1.3184410263622456e-10,7.150807777191021e-09
Q9CQZ6,sp|Q9CQZ6|NDUB3_MOUSE NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 OS=Mus musculus OX=10090 GN=Ndufb3 PE=1 SV=1,Ndufb3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,27.256682460800626,26.805629649681883,26.903933068340184,27.169809805524423,26.886604308623962,26.843159570715205,26.941927064105727,26.585908999731487,26.608662355623927,26.766034254418184,26.308406701015723,26.82098757645813,26.726233830102174,26.787897926481932,26.659341825087516,26.714039163718223,26.6914747698694,26.225779314396437,26.850955604638838,26.88399442649215,26.875389371001145,26.888746754919676,27.003654012397426,27.073169386147374,27.041485467889164,26.9283887480948,26.835558394862314,26.90324058800712,26.875029817694795,27.01535155668025,-0.32457866219697706,0.017358225186743775,-0.32457866219697706,0.006468276052119951,0.017358225186743775,0.2781891956513469,0.00023811219891188627,0.0009241981957766434
Q9CR16,sp|Q9CR16|PPID_MOUSE Peptidyl-prolyl cis-trans isomerase D OS=Mus musculus OX=10090 GN=Ppid PE=1 SV=3,Ppid,Peptidyl-prolyl cis-trans isomerase D,25.4572005545648,25.471501674363804,25.795345487993572,25.61695006397757,25.440172510895856,25.565607386811692,26.09678657499653,26.065878973474682,26.048606903955367,26.125349231565878,26.324153903286952,26.332770829705936,26.020169359418006,26.364873204426985,26.104953553660987,25.846313410396633,26.10360883829236,26.023966094383745,25.970748488089384,25.847370148258307,25.92370603045902,25.929026098004314,25.822523380930747,25.790406332454367,25.76375652698398,25.783406769084145,25.674368318242003,25.633062603854242,25.720295330723406,25.70064447394448,0.563656293362456,4.914311639691982e-05,0.563656293362456,5.74647794840256e-06,4.914311639691982e-05,-0.3248430313779771,3.93627802599249e-06,2.8267139413137707e-05
Q9CR57,sp|Q9CR57|RL14_MOUSE 60S ribosomal protein L14 OS=Mus musculus OX=10090 GN=Rpl14 PE=1 SV=3,Rpl14,60S ribosomal protein L14,26.816864543555084,26.88805848042845,26.895463434095916,26.681774994600648,26.723307573173496,26.832060933843053,27.139186888944575,27.136589460384037,27.111105888619775,27.496016876720425,27.39844368544838,27.541456412485353,27.620702714493486,27.50066067655775,27.609632976433215,27.617581142641423,27.519090486871164,27.50576106474583,27.23364268996481,27.295585299207826,27.13581861575835,27.24688186296404,27.316097584159483,27.281583673843922,27.425430512081913,27.302314297535986,27.2214798342713,26.856134083297263,26.796308701234427,27.043133891314156,0.6267640295793413,1.8197222495374973e-06,0.6267640295793413,6.025143254074221e-08,1.8197222495374973e-06,-0.25348476905933026,0.0038283352515859357,0.010038421060456252
